OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD661872682,Michael Smith,+1-365-8031,Los Angeles,USA,STR126,Laptop,3.81,31.95,2022-08-13,4022-9401-1970-8383,09/28
ORD1290258,Alex Johnson,+1-822-1625,Phoenix,USA,STR946,Tablet,6.59,910.09,2022-10-24,7869-9153-1963-4394,06/25
ORD563367081,Michael Johnson,+1-597-7223,Phoenix,USA,STR452,Headphones,2.3,750.76,2022-09-11,7501-5777-6824-6664,09/28
ORD376535468,Emily Johnson,+1-608-4361,New York,USA,STR159,Tablet,5.59,498.14,2022-08-26,8611-2707-8877-9530,09/28
ORD34240806,Michael Lee,+1-421-6313,New York,USA,STR902,Laptop,5.33,239.12,2022-03-10,1391-3261-4622-6691,05/27
ORD150827534,Jane Smith,+1-320-5902,Houston,USA,STR694,Headphones,4.37,842.16,2022-10-01,1044-6834-9108-9687,11/22
ORD323624590,John Lee,+1-610-3938,Houston,USA,STR278,Headphones,6.84,588.98,2022-03-15,4491-6798-5185-5284,07/24
ORD102406280,John Doe,+1-773-5666,Phoenix,USA,STR559,Smartphone,6.8,304.88,2022-10-28,1325-5423-7734-6554,09/24
ORD28604227,Emily Brown,+1-811-3319,New York,USA,STR280,Smartwatch,6.7,155.43,2022-09-14,7991-4489-3713-4695,03/25
ORD305464263,Alex Brown,+1-434-1438,New York,USA,STR365,Laptop,5.38,408.42,2022-03-02,1718-8735-5472-7417,10/26
ORD230130396,Michael Johnson,+1-183-6435,Los Angeles,USA,STR247,Smartphone,8.89,314.22,2022-06-29,3847-9798-7566-5490,02/24
ORD792663206,Michael Brown,+1-234-5850,New York,USA,STR243,Headphones,8.26,777.42,2022-09-30,3430-1666-7770-3179,07/26
ORD927143435,Alex Brown,+1-853-3517,Houston,USA,STR515,Headphones,5.13,470.12,2022-09-18,8602-9851-6855-2843,12/27
ORD393187757,Emily Doe,+1-733-7538,Phoenix,USA,STR501,Smartwatch,9.29,958.5,2022-03-05,4410-2603-8322-9533,05/27
ORD807206282,Alex Johnson,+1-857-8961,Houston,USA,STR885,Tablet,1.42,260.75,2022-06-04,3503-4189-4754-7630,10/24
ORD701245610,Emily Lee,+1-600-1716,Los Angeles,USA,STR953,Laptop,5.81,135.67,2022-12-04,4378-7761-5304-4510,07/23
ORD333858916,Jane Johnson,+1-993-5057,Phoenix,USA,STR969,Smartphone,3.19,746.57,2022-05-16,5079-4630-8222-3346,12/28
ORD804451208,Michael Lee,+1-447-1233,Phoenix,USA,STR151,Smartwatch,8.96,844.77,2022-05-06,8962-8585-4365-5272,01/24
ORD381178911,Jane Johnson,+1-803-1708,New York,USA,STR308,Tablet,3.36,687.18,2022-01-22,5446-7382-2253-7339,02/26
ORD366582993,Alex Smith,+1-912-7681,Phoenix,USA,STR181,Smartwatch,3.83,550.82,2022-06-17,5878-6161-9872-8445,04/24
ORD852722917,Michael Smith,+1-503-3403,New York,USA,STR786,Tablet,3.16,784.4,2022-04-03,4898-9095-9746-9135,03/27
ORD618913764,Emily Smith,+1-454-1860,Houston,USA,STR225,Tablet,3.89,364.26,2022-04-18,8882-3678-3386-9880,11/27
ORD241359608,Michael Brown,+1-719-2891,Phoenix,USA,STR573,Smartphone,6.41,834.31,2022-02-08,7410-3449-9633-6369,06/22
ORD397858741,Alex Johnson,+1-121-5419,Houston,USA,STR863,Smartphone,8.18,94.47,2022-02-12,8870-1382-8361-1580,04/24
ORD858064490,Michael Doe,+1-741-3746,Phoenix,USA,STR152,Smartphone,4.38,436.48,2022-11-10,4060-7900-9262-3589,04/24
ORD357793643,John Lee,+1-331-2908,Chicago,USA,STR452,Headphones,6.21,465.74,2022-05-29,2918-1826-1931-3543,03/27
ORD271408752,Alex Doe,+1-612-4620,Chicago,USA,STR752,Smartwatch,1.57,59.93,2022-04-30,1949-2560-5665-9170,06/27
ORD597292113,Jane Johnson,+1-111-7443,Chicago,USA,STR682,Headphones,3.6,501.01,2022-05-20,6065-9990-9246-4512,01/26
ORD611662894,Emily Johnson,+1-972-2350,Chicago,USA,STR572,Smartphone,8.01,459.77,2022-07-19,2376-2397-1515-7298,02/23
ORD909196437,John Johnson,+1-230-3953,Houston,USA,STR951,Smartphone,3.45,267.68,2022-06-07,6233-2954-5644-7442,03/25
ORD382401869,John Doe,+1-709-2151,Los Angeles,USA,STR891,Headphones,6.31,189.98,2022-07-18,9064-3338-3583-4857,01/27
ORD464605648,Jane Doe,+1-582-4250,Houston,USA,STR811,Smartwatch,8.39,979.69,2022-04-30,2776-9953-6323-5217,05/24
ORD731871973,John Lee,+1-364-4354,Houston,USA,STR785,Smartphone,7.06,923.31,2022-11-06,6621-8221-3761-3763,08/28
ORD876876606,Jane Johnson,+1-430-3860,Chicago,USA,STR321,Smartwatch,8.17,524.54,2022-07-15,3984-3457-3637-4085,04/22
ORD10379954,John Johnson,+1-587-8505,Phoenix,USA,STR803,Headphones,5.03,433.69,2022-09-30,7542-7406-4715-7535,03/27
ORD416420829,John Smith,+1-178-5655,Chicago,USA,STR748,Tablet,7.97,517.94,2022-01-29,3831-8892-5298-5299,01/28
ORD964931241,Emily Doe,+1-563-6498,Chicago,USA,STR769,Laptop,2.77,797.1,2022-11-19,9320-2828-3166-2303,09/23
ORD814738302,Emily Lee,+1-332-4312,Los Angeles,USA,STR461,Smartphone,1.07,801.64,2022-11-18,9270-2956-1495-7458,11/24
ORD139088621,Michael Lee,+1-811-7985,New York,USA,STR891,Smartphone,5.55,782.44,2022-02-06,3677-5413-7702-2407,10/22
ORD722571751,Michael Lee,+1-692-7417,Los Angeles,USA,STR385,Smartwatch,1.81,619.43,2022-06-26,5526-4095-7263-1657,02/22
ORD810882246,Emily Brown,+1-199-3398,New York,USA,STR647,Laptop,2.36,844.33,2022-02-04,6546-3848-6977-1619,12/26
ORD46188833,Alex Johnson,+1-842-5631,Chicago,USA,STR204,Laptop,8.97,925.77,2022-05-04,3311-2861-2730-4521,11/23
ORD467373595,Jane Johnson,+1-777-7031,Houston,USA,STR494,Smartphone,8.34,785.42,2022-09-03,6372-8079-5297-9116,04/25
ORD412906649,Alex Brown,+1-211-4236,New York,USA,STR526,Smartphone,2.4,439.37,2022-03-04,6411-7147-2413-6391,08/28
ORD214707107,Jane Brown,+1-672-8782,Phoenix,USA,STR887,Smartwatch,9.21,678.64,2022-03-16,3209-2416-3569-2153,01/23
ORD552591378,Michael Lee,+1-612-1762,Chicago,USA,STR527,Laptop,7.61,783.43,2022-10-31,4167-3154-4265-7017,07/23
ORD772600565,Michael Lee,+1-533-9208,Houston,USA,STR593,Smartphone,6.62,588.64,2022-10-17,8785-5129-2854-6116,10/28
ORD853960983,Emily Smith,+1-861-8169,Los Angeles,USA,STR226,Smartphone,8.09,725.22,2022-09-06,8559-5878-6300-7084,07/22
ORD937875027,Michael Doe,+1-802-4687,Houston,USA,STR339,Headphones,1.98,998.72,2022-08-24,2355-7954-5623-3979,01/27
ORD348230549,Emily Johnson,+1-488-8333,New York,USA,STR745,Smartwatch,3.57,130.84,2022-04-25,2944-2424-4367-4430,10/26
ORD38321622,Alex Doe,+1-466-6368,Houston,USA,STR381,Smartphone,9.22,678.1,2022-11-19,2010-1293-7819-6630,05/28
ORD642252777,Jane Brown,+1-674-4500,Chicago,USA,STR822,Headphones,2.3,783.78,2022-12-18,8179-7629-3285-1394,09/27
ORD788152396,Alex Lee,+1-902-2331,Los Angeles,USA,STR210,Smartwatch,2.14,270.85,2022-05-03,2616-9013-5306-8324,03/24
ORD748898339,Jane Brown,+1-111-8896,Phoenix,USA,STR260,Smartwatch,5.71,336.97,2022-05-05,7151-7633-8726-6184,07/23
ORD158141687,Alex Lee,+1-501-3968,Chicago,USA,STR247,Smartwatch,4.1,474.25,2022-01-15,1187-6411-6775-7170,01/25
ORD969090689,John Johnson,+1-510-3786,Chicago,USA,STR903,Tablet,7.43,950.3,2022-02-12,3062-7074-6087-3720,05/22
ORD233224402,Jane Lee,+1-921-3364,Los Angeles,USA,STR551,Smartphone,1.22,921.32,2022-12-07,5521-6698-5136-8763,09/22
ORD661242130,Jane Brown,+1-197-8144,New York,USA,STR711,Tablet,6.1,934.1,2022-07-29,4042-4266-1671-6822,02/26
ORD388794573,Alex Johnson,+1-702-2147,Los Angeles,USA,STR147,Laptop,3.98,682.5,2022-07-05,1388-7519-7658-2321,05/27
ORD76655872,John Smith,+1-738-9231,Houston,USA,STR539,Tablet,5.12,603.25,2022-11-24,9367-4878-9469-9272,03/22
ORD650523177,Jane Lee,+1-765-5175,Houston,USA,STR740,Headphones,1.18,412.86,2022-12-29,1993-5474-8706-8015,02/27
ORD487792264,Jane Doe,+1-281-4878,Houston,USA,STR643,Smartwatch,9.63,791.66,2022-03-31,7075-1017-7499-7969,01/28
ORD487799604,Michael Lee,+1-309-3474,Houston,USA,STR548,Smartphone,5.29,223.95,2022-11-06,4290-9645-5042-4515,02/25
ORD578069465,Michael Lee,+1-893-4916,Phoenix,USA,STR622,Smartphone,8.14,510.48,2022-03-11,7443-5330-6794-9050,06/27
ORD856700693,Alex Johnson,+1-727-6666,Chicago,USA,STR628,Smartwatch,4.54,335.95,2022-05-20,5319-9387-4056-2317,04/24
ORD543734141,Jane Lee,+1-543-2340,Los Angeles,USA,STR584,Smartphone,5.65,374.17,2022-09-05,4766-4447-2547-4367,03/27
ORD179093620,Emily Johnson,+1-376-1144,Phoenix,USA,STR786,Headphones,2.3,15.4,2022-06-13,9204-8668-2182-8472,09/24
ORD3956903,Alex Brown,+1-523-5688,Houston,USA,STR893,Smartphone,7.06,381.85,2022-09-08,2113-5837-3116-9038,05/22
ORD15464391,Alex Johnson,+1-337-2163,Houston,USA,STR814,Headphones,9.91,455.77,2022-07-04,5136-7020-8488-6349,10/28
ORD268822894,Jane Doe,+1-360-3517,Los Angeles,USA,STR422,Laptop,8.48,826.61,2022-08-28,2010-3525-1054-4852,02/25
ORD206707511,Alex Lee,+1-267-8835,Chicago,USA,STR130,Tablet,9.48,689.08,2022-08-20,9828-1578-8730-1547,01/24
ORD283037715,Alex Doe,+1-122-6051,Phoenix,USA,STR408,Laptop,8.96,314.65,2022-07-25,3927-3753-8854-5819,02/27
ORD166086298,Emily Lee,+1-779-4782,Phoenix,USA,STR870,Laptop,1.38,802.33,2022-07-10,6571-4993-1985-8122,12/25
ORD908303582,Alex Smith,+1-155-2807,New York,USA,STR796,Tablet,1.92,127.67,2022-12-16,8842-5211-9334-8365,08/28
ORD647851827,Jane Johnson,+1-819-1399,Phoenix,USA,STR920,Smartphone,6.43,956.55,2022-01-10,7318-5924-5440-1568,11/23
ORD618820188,Michael Smith,+1-907-6031,Phoenix,USA,STR647,Smartwatch,5.92,681.56,2022-05-14,7472-1702-7225-9549,03/23
ORD219936623,Jane Brown,+1-717-5042,New York,USA,STR211,Laptop,7.67,801.78,2022-11-28,2441-5790-2679-3729,10/28
ORD338833675,Michael Brown,+1-772-7254,Chicago,USA,STR256,Tablet,8.86,540.58,2022-07-26,8323-1644-9120-7491,03/28
ORD84602975,Alex Lee,+1-694-3444,Chicago,USA,STR600,Smartwatch,1.68,818.91,2022-11-07,6437-4536-4918-4005,09/27
ORD837611806,Emily Johnson,+1-976-6999,New York,USA,STR878,Headphones,3.01,855.56,2022-07-27,4598-1566-9464-3298,03/25
ORD794626323,Jane Johnson,+1-516-7058,New York,USA,STR100,Tablet,6.98,496.8,2022-07-08,1806-5178-9937-5554,02/24
ORD998226104,Jane Johnson,+1-889-8190,Los Angeles,USA,STR642,Headphones,4.73,503.13,2022-10-23,2904-2648-5292-8051,08/27
ORD439166632,Jane Lee,+1-654-4417,Los Angeles,USA,STR263,Laptop,5.52,660.06,2022-05-30,1684-5151-8113-6921,07/25
ORD254741265,Jane Lee,+1-216-7472,Los Angeles,USA,STR561,Tablet,7.04,552.81,2022-06-28,2740-6939-4737-4715,02/24
ORD737369975,Michael Brown,+1-412-1051,Houston,USA,STR367,Smartwatch,6.64,306.31,2022-01-31,3937-6667-5228-9709,01/24
ORD671410681,Alex Brown,+1-387-6566,Chicago,USA,STR753,Smartwatch,4.99,274.51,2022-09-29,7424-5970-6997-6314,07/28
ORD462338622,Michael Johnson,+1-114-9353,Phoenix,USA,STR884,Headphones,8.83,781.02,2022-04-14,4152-4181-8138-7986,09/28
ORD364730022,Michael Brown,+1-736-2675,Houston,USA,STR751,Smartwatch,6.63,492.12,2022-11-13,5527-4758-9285-5721,12/24
ORD644699443,Michael Brown,+1-204-1885,Los Angeles,USA,STR349,Smartwatch,9.24,417.5,2022-08-09,2134-3482-2149-7208,05/22
ORD358774708,Michael Smith,+1-254-2829,New York,USA,STR512,Tablet,6.65,387.19,2022-08-12,6747-9667-1575-7362,12/27
ORD752511220,Jane Doe,+1-105-3205,Chicago,USA,STR548,Laptop,5.81,467.14,2022-07-04,3223-2070-9828-5213,11/28
ORD162445649,Jane Doe,+1-686-7992,Phoenix,USA,STR605,Smartwatch,8.21,63.24,2022-01-10,4489-6982-8620-2142,06/26
ORD758002066,John Doe,+1-780-9963,Los Angeles,USA,STR888,Headphones,9.24,376.98,2022-05-08,4587-7620-1480-6669,03/26
ORD637548754,Emily Johnson,+1-490-4157,Phoenix,USA,STR452,Tablet,6.05,80.44,2022-10-27,6132-9298-3366-1428,12/22
ORD327139280,Jane Smith,+1-717-8291,New York,USA,STR362,Smartwatch,1.2,438.81,2022-02-14,3260-8631-6126-2450,11/28
ORD810950382,Emily Brown,+1-518-3191,New York,USA,STR880,Smartphone,1.28,492.36,2022-02-22,8520-7731-3484-1786,12/27
ORD716124693,Emily Doe,+1-226-1288,Los Angeles,USA,STR782,Smartphone,9.82,962.07,2022-02-23,4425-2726-9851-6876,08/24
ORD683274452,John Johnson,+1-192-8957,New York,USA,STR589,Laptop,9.7,494.7,2022-11-02,2665-8869-6590-4165,11/24
ORD136996292,Emily Smith,+1-981-5762,New York,USA,STR182,Smartwatch,6.62,683.95,2022-03-25,9142-5250-7601-2282,11/25
ORD889762685,Alex Doe,+1-276-4178,Houston,USA,STR872,Headphones,2.68,585.78,2022-08-29,6309-3117-3008-5300,01/22
ORD784992431,Michael Doe,+1-265-2720,Los Angeles,USA,STR992,Headphones,6.04,494.47,2022-12-24,3257-7965-4517-9901,05/26
ORD8174691,Emily Smith,+1-102-2655,Phoenix,USA,STR967,Headphones,4.9,901.54,2022-07-10,5598-2810-3376-2678,09/23
ORD239280949,Michael Smith,+1-288-9605,Phoenix,USA,STR883,Smartwatch,5.11,122.54,2022-07-08,6615-9788-5893-8895,08/22
ORD269194046,Jane Smith,+1-115-6091,Chicago,USA,STR209,Headphones,5.15,768.85,2022-11-16,9292-8033-8881-1182,06/26
ORD620081888,John Lee,+1-192-7361,Los Angeles,USA,STR655,Smartphone,9.92,156.86,2022-06-27,1870-8742-4841-5621,09/26
ORD833285470,Alex Brown,+1-735-2380,New York,USA,STR610,Headphones,6.9,482.64,2022-09-28,3411-9380-3247-7018,12/27
ORD275692813,Emily Brown,+1-512-2383,Phoenix,USA,STR868,Smartphone,1.08,65.01,2022-07-18,3376-7753-7686-8239,03/27
ORD237559599,Jane Doe,+1-198-7253,New York,USA,STR318,Laptop,4.54,36.01,2022-11-24,9831-6075-1379-5867,08/23
ORD843196151,Jane Smith,+1-847-5537,Phoenix,USA,STR507,Smartwatch,2.13,674.34,2022-08-29,1658-8362-7539-7869,02/26
ORD274176178,John Johnson,+1-978-3213,Phoenix,USA,STR461,Smartphone,2.74,826.85,2022-07-20,7491-7466-9860-7200,02/23
ORD839218461,Emily Doe,+1-486-5670,Phoenix,USA,STR679,Tablet,2.76,833.64,2022-07-22,7351-4038-7027-1247,07/28
ORD444628096,Michael Lee,+1-822-4664,Chicago,USA,STR159,Laptop,1.4,989.64,2022-11-24,1763-6855-7711-9242,02/22
ORD563922254,Emily Lee,+1-923-7914,Houston,USA,STR159,Smartphone,6.21,448.99,2022-12-17,4372-8128-9788-1748,08/27
ORD59504693,Alex Smith,+1-481-5365,Los Angeles,USA,STR166,Smartwatch,3.55,784.97,2022-04-25,9049-4193-9971-2492,11/24
ORD49019120,Emily Lee,+1-961-8611,New York,USA,STR542,Tablet,1.54,915.41,2022-06-21,4363-9070-6935-5838,06/27
ORD705383343,Alex Lee,+1-806-3662,Phoenix,USA,STR543,Smartwatch,8.15,87.52,2022-03-22,7419-2417-2630-3654,07/25
ORD388068291,Emily Doe,+1-905-8187,Houston,USA,STR712,Tablet,5.96,709.07,2022-07-15,4779-4710-6426-6173,07/22
ORD407153349,Emily Doe,+1-495-6024,Los Angeles,USA,STR732,Tablet,6.91,870.36,2022-02-06,4309-9326-6475-4150,12/23
ORD695372602,Michael Smith,+1-411-2810,Phoenix,USA,STR363,Smartwatch,1.94,345.11,2022-08-04,8646-2387-6783-4367,02/24
ORD712078469,Emily Brown,+1-354-3548,Houston,USA,STR485,Laptop,5.56,27.09,2022-09-21,2400-9683-8104-3790,01/22
ORD205910902,Jane Doe,+1-667-2702,New York,USA,STR212,Headphones,2.02,592.16,2022-02-24,7554-4147-2571-4641,03/26
ORD588562061,Emily Brown,+1-602-8898,Phoenix,USA,STR757,Laptop,5.66,787.95,2022-06-20,6273-3693-7291-1642,03/23
ORD51167416,Jane Brown,+1-258-2204,New York,USA,STR709,Tablet,5.22,37.41,2022-07-12,1516-8846-7427-7276,10/28
ORD986812354,Alex Brown,+1-785-9376,Phoenix,USA,STR285,Smartwatch,2.89,321.39,2022-08-24,5633-9982-9951-6626,06/28
ORD175838473,Emily Doe,+1-319-7961,Chicago,USA,STR758,Headphones,6.56,888.3,2022-09-29,8557-9530-4790-4750,11/24
ORD398398146,John Johnson,+1-184-5752,Houston,USA,STR157,Smartphone,5.74,776.31,2022-09-27,8702-7580-6570-7928,01/27
ORD640843808,Alex Lee,+1-638-7405,New York,USA,STR948,Smartwatch,3.36,605.99,2022-05-27,8969-2217-1600-2880,03/23
ORD1153235,Emily Lee,+1-574-8164,Houston,USA,STR868,Smartphone,9.02,74.85,2022-12-25,1351-8391-1982-5433,04/22
ORD566576610,John Brown,+1-269-4870,New York,USA,STR202,Smartwatch,2.02,701.04,2022-07-15,3698-7241-5868-7157,06/22
ORD887215688,Jane Johnson,+1-996-7396,Phoenix,USA,STR628,Smartphone,3.41,948.39,2022-10-02,5429-1706-8239-7515,12/24
ORD710700605,John Smith,+1-597-3556,Houston,USA,STR861,Smartwatch,1.06,580.68,2022-08-30,4184-4086-2440-6396,07/28
ORD18461330,John Lee,+1-950-5519,Chicago,USA,STR816,Headphones,7.69,537.92,2022-11-01,4067-2106-1515-4255,06/22
ORD98898546,John Brown,+1-141-7056,Phoenix,USA,STR692,Smartwatch,5.44,78.92,2022-10-22,5302-5228-1690-6092,07/27
ORD44983538,Jane Doe,+1-243-6922,New York,USA,STR579,Laptop,4.44,169.44,2022-06-29,7926-8557-7200-1311,06/23
ORD365413260,Alex Lee,+1-488-5576,Chicago,USA,STR867,Tablet,8.74,875.15,2022-06-01,9892-3693-8635-1496,07/24
ORD75625252,John Johnson,+1-326-3401,Chicago,USA,STR902,Tablet,7.39,692.91,2022-06-26,7850-4674-7801-3686,12/26
ORD237796702,John Lee,+1-868-5021,Houston,USA,STR368,Smartwatch,4.18,230.37,2022-11-28,8423-5153-2741-6674,02/25
ORD924316978,Michael Doe,+1-196-7522,Chicago,USA,STR288,Smartphone,2.02,679.26,2022-12-26,3138-6168-9842-2798,09/25
ORD557083512,John Brown,+1-448-5907,New York,USA,STR220,Laptop,8.03,34.44,2022-09-13,6105-9477-4469-2879,03/22
ORD357165714,Emily Brown,+1-877-2835,New York,USA,STR449,Smartwatch,2.78,732.39,2022-10-21,9704-2551-1920-6958,02/26
ORD331318760,Michael Smith,+1-886-6916,Houston,USA,STR829,Headphones,8.43,821.51,2022-09-26,3023-9333-2005-5616,03/27
ORD103760862,Alex Doe,+1-703-7401,Los Angeles,USA,STR302,Tablet,8.81,143.85,2022-10-03,1842-6407-1335-2754,07/26
ORD386417376,Alex Smith,+1-286-2117,Chicago,USA,STR728,Laptop,7.78,859.4,2022-06-24,5897-7676-2186-5587,06/28
ORD161514038,Emily Doe,+1-356-8650,Houston,USA,STR153,Headphones,1.24,749.35,2022-10-19,5152-3779-1080-3771,07/22
ORD931264776,Alex Brown,+1-729-9003,Los Angeles,USA,STR697,Smartphone,7.73,620.04,2022-09-25,1999-1619-2080-5461,01/23
ORD234001432,Jane Doe,+1-547-4191,Houston,USA,STR790,Laptop,2.67,283.93,2022-01-16,7581-1334-8591-6601,04/22
ORD773863377,Alex Brown,+1-448-2470,Los Angeles,USA,STR501,Tablet,2.81,605.18,2022-09-10,6682-7563-1381-3513,02/26
ORD739001845,Alex Brown,+1-559-8317,Phoenix,USA,STR193,Smartwatch,7.19,338.17,2022-10-06,9996-3239-8392-7329,10/26
ORD924466616,Michael Johnson,+1-419-8643,Chicago,USA,STR899,Smartwatch,6.64,777.26,2022-12-05,8397-2617-3489-2556,08/27
ORD487692450,Jane Lee,+1-993-6563,Houston,USA,STR902,Laptop,6.19,186.24,2022-08-21,3416-2167-5660-5343,02/22
ORD442322934,John Johnson,+1-509-5052,Houston,USA,STR463,Tablet,6.05,377.3,2022-12-28,7102-5570-2258-5217,04/22
ORD93355591,Michael Brown,+1-641-1739,New York,USA,STR700,Tablet,4.16,254.91,2022-01-16,4197-2911-6932-7683,01/28
ORD634588749,Emily Doe,+1-931-7209,Chicago,USA,STR317,Laptop,5.51,760.83,2022-03-13,7042-6280-7099-8595,10/23
ORD685653389,Emily Smith,+1-824-5977,Phoenix,USA,STR748,Smartwatch,7.67,351.32,2022-05-14,6225-6070-8440-4891,03/26
ORD860306008,Jane Lee,+1-867-2476,New York,USA,STR905,Headphones,4.6,68.3,2022-01-07,5767-2136-9174-2080,02/25
ORD79071979,Jane Doe,+1-187-3102,New York,USA,STR310,Tablet,8.48,983.63,2022-05-28,3773-1123-1246-6989,09/22
ORD308076219,John Johnson,+1-808-6149,New York,USA,STR991,Tablet,5.95,425.77,2022-11-11,5322-6792-2065-6828,11/24
ORD255462715,Jane Brown,+1-918-5928,Chicago,USA,STR764,Laptop,2.55,683.88,2022-08-26,6727-7217-9877-4868,06/27
ORD222852853,Jane Lee,+1-151-6119,New York,USA,STR407,Smartwatch,2.58,367.42,2022-06-25,4084-4750-6483-5062,02/22
ORD932935904,Michael Smith,+1-202-9013,Chicago,USA,STR971,Headphones,6.32,866.12,2022-08-11,7943-6453-1645-5023,06/22
ORD710889190,Alex Lee,+1-984-2129,New York,USA,STR638,Headphones,8.35,878.69,2022-12-05,3380-8367-8233-7825,01/24
ORD69004380,Alex Smith,+1-293-3319,New York,USA,STR744,Smartwatch,9.51,165.53,2022-07-29,2197-8246-5321-1327,04/25
ORD729049625,Michael Doe,+1-426-7750,Houston,USA,STR997,Headphones,6.45,324.05,2022-11-13,2532-3919-8307-2236,04/23
ORD217490823,Jane Smith,+1-476-2308,Houston,USA,STR753,Tablet,5.09,459.38,2022-10-22,9513-3712-7396-9983,09/25
ORD872276993,Michael Johnson,+1-203-8516,Chicago,USA,STR562,Headphones,6.14,266.29,2022-12-30,7483-1175-1952-7674,02/23
ORD899797551,John Johnson,+1-276-8566,Los Angeles,USA,STR154,Smartwatch,7.05,185.96,2022-10-02,6778-5605-5638-5593,01/24
ORD658686908,Jane Brown,+1-700-2229,Houston,USA,STR739,Headphones,9.16,383.51,2022-01-19,5551-9026-8455-4051,03/28
ORD35958467,John Lee,+1-659-2877,New York,USA,STR678,Laptop,5.49,545.97,2022-10-21,7757-9843-7702-2742,04/23
ORD15659248,Emily Smith,+1-641-1310,Los Angeles,USA,STR138,Tablet,6.55,448.6,2022-05-15,2988-3498-5196-9384,04/24
ORD361389182,Emily Brown,+1-629-2246,Phoenix,USA,STR722,Laptop,4.55,864.3,2022-09-04,5863-6888-8746-1812,12/26
ORD515268947,Alex Johnson,+1-699-8721,Los Angeles,USA,STR736,Headphones,8.33,191.96,2022-01-03,9663-4285-5190-8896,01/25
ORD447125228,John Brown,+1-514-3393,Chicago,USA,STR100,Laptop,7.35,670.56,2022-12-24,7867-7318-6631-5595,04/22
ORD723689646,Michael Johnson,+1-959-7135,Chicago,USA,STR108,Tablet,3.03,840.88,2022-08-20,9617-2465-4131-1903,07/25
ORD102665447,John Doe,+1-854-9659,Chicago,USA,STR179,Laptop,1.78,581.49,2022-08-10,6558-3206-1689-1690,03/27
ORD456054550,Emily Brown,+1-559-2929,Los Angeles,USA,STR279,Laptop,3.86,536.12,2022-03-01,4110-7479-8875-7274,06/23
ORD159449271,Jane Doe,+1-269-3994,Chicago,USA,STR371,Smartwatch,5.76,720.61,2022-02-17,7233-7552-8081-6190,03/27
ORD72939523,John Lee,+1-252-5756,Los Angeles,USA,STR848,Laptop,2.34,946.44,2022-09-13,5360-5251-6448-9710,11/23
ORD83135536,Michael Doe,+1-461-4814,Los Angeles,USA,STR154,Headphones,8.93,725.97,2022-02-19,7567-1856-4524-2240,04/22
ORD487298768,Emily Johnson,+1-673-6464,Phoenix,USA,STR445,Smartphone,2.57,900.62,2022-01-14,9289-3566-9021-7977,10/28
ORD694020688,Emily Johnson,+1-632-1611,Chicago,USA,STR176,Laptop,8.78,752.05,2022-02-26,7374-6748-7630-2573,08/25
ORD530708829,John Smith,+1-664-6617,Phoenix,USA,STR991,Laptop,5.62,419.69,2022-07-19,8882-5228-7754-9241,08/27
ORD646312139,Michael Johnson,+1-131-6901,Phoenix,USA,STR662,Smartphone,3.32,445.83,2022-09-21,9562-4322-1004-9920,05/25
ORD731052595,Jane Doe,+1-548-2990,New York,USA,STR548,Tablet,6.93,411.32,2022-09-26,2422-6615-5730-7216,05/25
ORD159964290,Emily Brown,+1-508-2471,Los Angeles,USA,STR868,Tablet,6.86,739.3,2022-08-25,5948-2648-4637-9080,08/26
ORD137614108,Alex Lee,+1-673-3952,New York,USA,STR186,Laptop,3.42,620.48,2022-05-24,4521-8118-8067-5190,12/22
ORD619207227,Jane Brown,+1-982-6287,Los Angeles,USA,STR860,Smartphone,1.88,448.77,2022-04-23,3742-8044-8828-9187,07/25
ORD717454769,Michael Brown,+1-863-4542,Los Angeles,USA,STR117,Smartwatch,2.14,200.78,2022-09-02,2552-2966-2293-9161,06/27
ORD788973005,Emily Lee,+1-867-6571,Houston,USA,STR782,Laptop,8.15,416.97,2022-10-17,7197-5044-2015-7033,07/25
ORD367556233,Jane Brown,+1-900-8748,Phoenix,USA,STR925,Laptop,8.73,187.77,2022-03-02,5888-7854-5755-4282,08/26
ORD992810870,Alex Johnson,+1-690-9719,Los Angeles,USA,STR688,Headphones,1.78,676.79,2022-02-16,6054-2974-4320-9894,08/27
ORD550889196,Jane Johnson,+1-938-1314,Houston,USA,STR844,Smartphone,7.79,54.62,2022-03-22,7245-8140-5672-2410,04/25
ORD183002670,Jane Johnson,+1-940-7525,Los Angeles,USA,STR405,Smartphone,7.65,437.66,2022-06-21,9599-5505-2552-2331,12/22
ORD700345739,Michael Lee,+1-699-7794,Los Angeles,USA,STR865,Smartwatch,5.88,71.21,2022-06-14,6932-6485-5182-5575,01/24
ORD992013366,John Doe,+1-120-2203,Phoenix,USA,STR101,Smartphone,7.21,892.9,2022-04-08,7418-3414-7418-1777,11/22
ORD2559584,Emily Lee,+1-887-7523,Phoenix,USA,STR782,Smartphone,3.63,524.3,2022-01-22,5375-7966-3806-9721,11/25
ORD961107786,John Smith,+1-882-9178,Phoenix,USA,STR110,Laptop,1.91,421.53,2022-04-24,9649-9244-6752-7674,03/25
ORD823505906,Jane Johnson,+1-569-3083,New York,USA,STR340,Tablet,1.37,916.6,2022-10-21,1447-4292-3342-1283,06/25
