OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD6164,Customer12,+1-877-2704,Houston,USA,STR787,maida,10.0,20.0,2023-07-10,5869-7066-1669-5524,6/27
ORD9650,Customer682,+1-808-9203,Houston,USA,STR944,quaker oats,1.0,212.0,2022-09-21,4455-6280-6208-3319,6/24
ORD2323,Customer559,+1-139-1269,Chicago,USA,STR277,maida,5.0,20.0,2023-07-18,5473-6705-5773-1335,7/24
ORD7943,Customer722,+1-855-4337,Los Angeles,USA,STR655,maida,7.0,20.0,2022-05-25,6049-4262-5952-1904,12/22
ORD5031,Customer668,+1-932-8706,Houston,USA,STR189,quaker oats,8.0,212.0,2020-07-26,7115-1856-7268-6882,7/28
ORD2349,Customer354,+1-611-8081,Los Angeles,USA,STR933,sugar,4.0,50.0,2021-08-10,8635-6452-7013-7187,7/22
ORD8863,Customer632,+1-772-6849,Chicago,USA,STR943,sugar,1.0,50.0,2023-08-05,3689-9696-4549-2898,3/25
ORD2357,Customer138,+1-184-4749,New York,USA,STR738,clinic plus,8.0,1.5,2023-01-15,9406-6568-5619-7794,11/27
ORD8396,Customer400,+1-117-1986,Phoenix,USA,STR226,nutrella,6.0,40.0,2020-06-20,2867-3805-3052-9927,3/26
ORD552,Customer614,+1-371-4784,Phoenix,USA,STR923,refined oil,5.0,110.0,2020-11-03,4715-9119-6305-2170,9/23
ORD8635,Customer217,+1-124-8951,Houston,USA,STR989,nutrella,2.0,40.0,2021-04-18,6001-8575-7548-2630,12/25
ORD1552,Customer37,+1-792-7915,Chicago,USA,STR157,besan,9.0,52.0,2023-03-08,5372-5238-6616-1758,1/22
ORD6277,Customer565,+1-168-7891,Phoenix,USA,STR687,dantkanti,10.0,100.0,2021-08-22,9183-3833-6316-9283,5/27
ORD5539,Customer955,+1-271-2027,Los Angeles,USA,STR368,dantkanti,4.0,100.0,2020-09-21,5546-6649-2826-7229,10/26
ORD8774,Customer733,+1-277-4652,Phoenix,USA,STR961,clinic plus,6.0,1.5,2023-05-13,5194-7820-2658-2133,8/28
ORD5637,Customer687,+1-824-3582,Los Angeles,USA,STR842,maida,10.0,20.0,2022-10-20,2589-6085-9067-7715,2/23
ORD8475,Customer911,+1-351-6626,Houston,USA,STR567,clinic plus,5.0,1.5,2021-03-21,5622-9179-8348-1926,7/22
ORD1105,Customer533,+1-467-4502,New York,USA,STR198,dantkanti,7.0,100.0,2020-09-25,1331-6092-5078-1258,4/23
ORD2846,Customer728,+1-518-4983,Los Angeles,USA,STR510,besan,5.0,52.0,2021-09-10,6830-4213-2739-7331,12/26
ORD7648,Customer929,+1-454-5571,Houston,USA,STR118,maida,8.0,20.0,2021-01-24,1355-9403-1189-3429,11/25
ORD7742,Customer185,+1-439-3725,Houston,USA,STR542,dantkanti,2.0,100.0,2023-05-07,8371-3809-6189-5848,6/26
ORD4734,Customer116,+1-387-1127,New York,USA,STR794,quaker oats,10.0,212.0,2021-12-04,2249-9867-9949-7928,12/23
ORD7880,Customer699,+1-335-3882,Houston,USA,STR306,sugar,9.0,50.0,2022-08-02,1242-4139-5081-8076,7/24
ORD4825,Customer43,+1-764-7057,Los Angeles,USA,STR317,nutrella,9.0,40.0,2022-01-24,9840-1075-6880-9954,9/24
ORD9797,Customer387,+1-647-8891,New York,USA,STR824,refined oil,10.0,110.0,2021-11-20,6712-5324-8026-4359,10/27
ORD1147,Customer746,+1-773-4295,Houston,USA,STR280,dantkanti,4.0,100.0,2022-09-09,7731-8248-8636-4477,6/23
ORD8888,Customer539,+1-837-1518,Chicago,USA,STR651,dantkanti,6.0,100.0,2022-06-21,2374-7976-5878-2222,3/24
ORD344,Customer507,+1-289-3986,Houston,USA,STR851,besan,10.0,52.0,2023-04-06,2486-9194-6562-7178,10/24
ORD2691,Customer462,+1-288-7547,Chicago,USA,STR556,dantkanti,3.0,100.0,2020-03-06,3231-8768-5101-3657,2/22
ORD6653,Customer267,+1-928-2333,Houston,USA,STR896,quaker oats,6.0,212.0,2021-02-02,4043-8919-3462-8695,11/23
ORD8837,Customer444,+1-196-4716,New York,USA,STR894,clinic plus,5.0,1.5,2022-05-27,7055-5638-2568-7105,2/24
ORD5437,Customer16,+1-718-4179,Phoenix,USA,STR275,sugar,4.0,50.0,2022-03-31,3358-2096-8047-2805,11/22
ORD3867,Customer922,+1-406-5173,Chicago,USA,STR848,refined oil,6.0,110.0,2021-04-12,3915-6224-1067-6966,1/24
ORD3474,Customer802,+1-666-5650,Chicago,USA,STR708,clinic plus,3.0,1.5,2020-04-12,4175-7122-4201-8914,5/22
ORD1394,Customer734,+1-157-9913,Chicago,USA,STR615,clinic plus,5.0,1.5,2020-12-20,9977-5022-2459-4152,9/22
ORD8619,Customer329,+1-833-9924,Chicago,USA,STR365,dantkanti,2.0,100.0,2021-02-09,9503-8294-2538-3887,10/22
ORD1425,Customer953,+1-388-2743,New York,USA,STR827,sugar,2.0,50.0,2022-06-13,3685-1380-3654-2824,10/26
ORD8164,Customer679,+1-974-4054,Houston,USA,STR344,maida,5.0,20.0,2020-06-01,7556-8467-1104-3138,3/23
ORD4028,Customer857,+1-588-6070,Houston,USA,STR863,dantkanti,8.0,100.0,2020-08-15,7690-9201-2733-1606,8/23
ORD120,Customer502,+1-738-2582,Houston,USA,STR772,refined oil,1.0,110.0,2022-12-31,6923-7487-1168-2693,5/25
ORD1054,Customer960,+1-288-1931,Chicago,USA,STR432,maida,6.0,20.0,2023-02-13,2718-3516-1786-5633,9/23
ORD3630,Customer70,+1-458-4163,New York,USA,STR878,quaker oats,1.0,212.0,2020-12-25,4120-4643-7812-3933,2/27
ORD7063,Customer658,+1-602-3689,Houston,USA,STR422,clinic plus,4.0,1.5,2021-01-26,9627-2099-8737-3818,11/26
ORD9790,Customer916,+1-847-6866,Phoenix,USA,STR450,dantkanti,9.0,100.0,2020-03-16,1869-2947-8066-6328,11/22
ORD5368,Customer491,+1-969-7474,New York,USA,STR230,sugar,6.0,50.0,2022-11-08,9599-6861-1513-6308,7/26
ORD3192,Customer510,+1-215-8538,Phoenix,USA,STR194,refined oil,2.0,110.0,2020-12-20,7605-2532-9689-7526,1/22
ORD6696,Customer771,+1-438-9712,Chicago,USA,STR971,besan,7.0,52.0,2022-02-14,7460-2985-3520-7156,1/28
ORD6071,Customer317,+1-177-7401,Chicago,USA,STR317,quaker oats,2.0,212.0,2020-05-25,8593-9598-2532-8986,1/24
ORD8184,Customer470,+1-775-2420,New York,USA,STR683,refined oil,10.0,110.0,2020-07-11,6295-7209-4001-4333,10/24
ORD7425,Customer470,+1-400-6386,Phoenix,USA,STR426,nutrella,6.0,40.0,2022-06-20,6116-5365-5347-3635,10/28
ORD3153,Customer780,+1-995-6408,Los Angeles,USA,STR194,dantkanti,1.0,100.0,2021-09-25,7870-8126-8182-4659,3/24
ORD5600,Customer761,+1-540-2977,Phoenix,USA,STR805,clinic plus,3.0,1.5,2021-08-04,6980-4971-9812-7018,10/24
ORD4385,Customer828,+1-628-1355,New York,USA,STR720,nutrella,9.0,40.0,2020-11-06,3364-6068-9950-6968,6/24
ORD7173,Customer264,+1-569-5206,Chicago,USA,STR203,clinic plus,4.0,1.5,2021-03-23,8961-7938-2664-3346,10/27
ORD1510,Customer946,+1-942-8094,Los Angeles,USA,STR792,sugar,3.0,50.0,2020-05-26,2871-8126-4522-1470,11/28
ORD4115,Customer129,+1-328-1463,New York,USA,STR256,clinic plus,5.0,1.5,2021-06-20,7687-2500-9629-7112,12/28
ORD8491,Customer501,+1-733-2076,Los Angeles,USA,STR921,clinic plus,9.0,1.5,2020-10-10,3953-6016-3991-8665,3/25
ORD9949,Customer871,+1-764-1172,New York,USA,STR797,nutrella,10.0,40.0,2023-07-08,3183-2351-2764-2338,8/22
ORD6868,Customer851,+1-746-1589,Los Angeles,USA,STR643,refined oil,2.0,110.0,2020-04-08,8376-6524-9453-5778,11/26
ORD3356,Customer175,+1-602-7199,Houston,USA,STR405,sugar,6.0,50.0,2021-06-06,2403-8255-9555-5512,2/23
ORD6462,Customer963,+1-171-4743,New York,USA,STR915,maida,3.0,20.0,2023-08-06,9923-3968-3845-1872,3/24
ORD976,Customer371,+1-234-9257,Chicago,USA,STR780,quaker oats,1.0,212.0,2020-12-11,5903-1820-9982-1821,10/23
ORD8153,Customer938,+1-281-5100,Houston,USA,STR976,quaker oats,2.0,212.0,2021-03-19,6365-1305-7040-7518,10/27
ORD9054,Customer993,+1-240-7799,New York,USA,STR500,nutrella,1.0,40.0,2020-08-12,4913-8393-3240-7431,3/22
ORD6376,Customer845,+1-695-3843,Houston,USA,STR423,refined oil,3.0,110.0,2022-09-15,3037-1000-9670-8957,2/24
ORD8353,Customer408,+1-354-5810,Los Angeles,USA,STR393,sugar,1.0,50.0,2021-04-09,4073-9684-5876-3848,9/27
ORD9045,Customer577,+1-936-1790,Phoenix,USA,STR163,clinic plus,9.0,1.5,2021-02-02,4985-4623-5104-1093,11/24
ORD7172,Customer895,+1-122-4678,New York,USA,STR217,dantkanti,5.0,100.0,2023-08-11,9927-2504-9093-2538,8/25
ORD6179,Customer374,+1-545-4099,Los Angeles,USA,STR136,maida,2.0,20.0,2023-06-08,3645-2151-8793-3394,2/25
ORD755,Customer303,+1-259-4182,New York,USA,STR574,sugar,8.0,50.0,2022-11-23,7531-5545-5655-4228,6/23
ORD90,Customer517,+1-270-5446,Houston,USA,STR838,sugar,9.0,50.0,2022-03-30,4399-6885-3475-6435,4/27
ORD2117,Customer440,+1-556-2020,Los Angeles,USA,STR964,dantkanti,7.0,100.0,2023-03-26,7332-1466-3209-2463,10/25
ORD2746,Customer224,+1-201-7956,Houston,USA,STR596,maida,4.0,20.0,2020-08-26,9338-9259-1439-2443,9/25
ORD914,Customer226,+1-627-2099,Houston,USA,STR961,nutrella,2.0,40.0,2020-08-29,5864-5687-4642-2772,9/22
ORD2516,Customer405,+1-512-8981,Houston,USA,STR294,besan,5.0,52.0,2023-02-17,8250-4199-3444-7271,7/24
ORD1197,Customer988,+1-850-8951,Houston,USA,STR197,sugar,3.0,50.0,2022-12-01,2403-3357-5083-2878,7/27
ORD219,Customer386,+1-867-7831,Houston,USA,STR136,besan,4.0,52.0,2021-10-24,7209-3276-1598-2235,2/22
ORD7434,Customer809,+1-207-6028,New York,USA,STR443,nutrella,1.0,40.0,2020-11-15,8080-8285-1934-2237,8/23
ORD6208,Customer218,+1-866-2175,Phoenix,USA,STR663,clinic plus,3.0,1.5,2022-05-24,1553-1497-4018-1896,4/23
ORD649,Customer876,+1-305-7380,Phoenix,USA,STR598,sugar,2.0,50.0,2021-11-03,4230-1598-2534-3409,12/26
ORD633,Customer819,+1-461-6818,New York,USA,STR264,clinic plus,3.0,1.5,2023-01-15,2324-2745-3638-8965,2/27
ORD1377,Customer724,+1-152-9123,Los Angeles,USA,STR121,nutrella,2.0,40.0,2023-03-20,4299-4739-4855-2640,6/26
ORD7932,Customer676,+1-690-9241,Chicago,USA,STR426,maida,2.0,20.0,2022-08-29,7029-6567-1559-3486,1/22
ORD229,Customer732,+1-810-7597,Los Angeles,USA,STR599,dantkanti,9.0,100.0,2022-05-30,3922-4772-3530-9004,5/23
ORD7456,Customer223,+1-173-7566,Houston,USA,STR447,sugar,9.0,50.0,2023-06-08,8559-4205-7088-1971,6/24
ORD9424,Customer412,+1-565-1819,Los Angeles,USA,STR540,quaker oats,5.0,212.0,2020-05-20,5995-4801-1624-6756,11/24
ORD951,Customer194,+1-836-2658,New York,USA,STR239,clinic plus,8.0,1.5,2022-12-18,1005-9012-1330-7172,12/23
ORD8329,Customer935,+1-723-6300,Houston,USA,STR891,clinic plus,7.0,1.5,2022-09-22,8958-9793-8369-8211,1/26
ORD6539,Customer889,+1-314-3280,Houston,USA,STR829,nutrella,2.0,40.0,2022-11-09,3450-3619-7141-6488,10/24
ORD3357,Customer141,+1-685-4156,Houston,USA,STR362,sugar,4.0,50.0,2021-01-26,3819-1678-9617-4721,5/24
ORD8296,Customer418,+1-700-9477,New York,USA,STR558,refined oil,5.0,110.0,2022-11-05,6359-7077-2354-2485,7/26
ORD4568,Customer450,+1-497-5661,Houston,USA,STR644,clinic plus,2.0,1.5,2021-02-26,3796-1672-2717-3256,7/28
ORD9464,Customer690,+1-343-4291,New York,USA,STR708,quaker oats,10.0,212.0,2021-03-12,4775-9385-1710-2656,3/25
ORD3289,Customer960,+1-585-5918,Los Angeles,USA,STR655,dantkanti,2.0,100.0,2020-12-20,2901-9358-3697-8237,8/23
ORD9839,Customer551,+1-535-6062,Phoenix,USA,STR632,dantkanti,8.0,100.0,2020-05-14,7749-5152-6104-5938,9/22
ORD4567,Customer241,+1-429-3305,Phoenix,USA,STR472,nutrella,5.0,40.0,2020-09-06,6767-6675-6182-7306,11/27
ORD256,Customer124,+1-896-8275,Los Angeles,USA,STR783,refined oil,5.0,110.0,2021-09-22,8642-1457-4375-9609,1/22
ORD2142,Customer721,+1-623-6804,New York,USA,STR312,quaker oats,1.0,212.0,2020-07-23,6405-9160-1875-7810,7/25
ORD5937,Customer412,+1-964-7365,New York,USA,STR421,maida,8.0,20.0,2021-03-28,5190-5294-4646-1595,8/25
ORD5666,Customer288,+1-696-2644,Houston,USA,STR186,nutrella,2.0,40.0,2021-12-29,1599-3266-8013-7326,6/27
ORD8878,Customer266,+1-412-3670,Chicago,USA,STR435,sugar,10.0,50.0,2021-05-12,2204-2848-3601-3015,5/22
ORD2711,Customer263,+1-290-6621,Phoenix,USA,STR731,quaker oats,7.0,212.0,2023-03-17,3927-2507-6799-5696,11/26
ORD3374,Customer6,+1-413-7646,Los Angeles,USA,STR832,maida,9.0,20.0,2020-05-25,7882-9932-8703-4518,3/27
ORD3776,Customer270,+1-161-6240,Chicago,USA,STR816,quaker oats,8.0,212.0,2020-11-17,7305-6010-1173-5804,2/25
ORD2082,Customer765,+1-917-6320,Phoenix,USA,STR559,refined oil,4.0,110.0,2021-04-04,1647-7248-2767-2662,7/27
ORD9763,Customer784,+1-330-6484,Houston,USA,STR150,maida,6.0,20.0,2021-03-23,9747-3161-5985-4298,8/27
ORD7906,Customer705,+1-263-5742,Houston,USA,STR764,besan,10.0,52.0,2020-05-02,8623-7839-3378-2826,8/22
ORD9644,Customer453,+1-548-8067,Chicago,USA,STR291,clinic plus,9.0,1.5,2021-08-26,2997-5324-9019-9647,5/26
ORD2567,Customer110,+1-250-6399,Los Angeles,USA,STR125,quaker oats,7.0,212.0,2022-02-22,5539-1342-8991-3319,7/23
ORD3696,Customer114,+1-292-3577,Chicago,USA,STR790,sugar,5.0,50.0,2020-11-01,6865-3317-3981-3417,8/26
ORD8814,Customer732,+1-947-5473,Chicago,USA,STR822,sugar,5.0,50.0,2022-09-25,3183-2391-2356-1335,12/23
ORD2504,Customer375,+1-902-8755,New York,USA,STR774,besan,7.0,52.0,2020-03-22,6820-1762-5860-8705,9/25
ORD7455,Customer457,+1-848-5421,Phoenix,USA,STR374,refined oil,8.0,110.0,2020-03-19,8800-7867-3931-1338,2/24
ORD3938,Customer557,+1-557-9394,Chicago,USA,STR747,besan,7.0,52.0,2023-03-12,7838-2216-4267-9514,11/22
ORD4355,Customer332,+1-530-1294,Chicago,USA,STR251,maida,10.0,20.0,2020-12-06,5206-2106-8955-5941,3/26
ORD2385,Customer721,+1-391-1556,New York,USA,STR444,clinic plus,7.0,1.5,2022-11-14,7745-9880-4606-7248,7/22
ORD3934,Customer841,+1-456-4300,Phoenix,USA,STR493,sugar,5.0,50.0,2022-04-26,9340-7511-4408-4228,5/27
ORD9539,Customer966,+1-903-4981,Houston,USA,STR921,sugar,1.0,50.0,2021-12-02,9885-1449-2342-9052,8/22
ORD4765,Customer854,+1-125-5297,Houston,USA,STR608,maida,10.0,20.0,2022-10-22,4985-5554-5781-6570,1/24
ORD8415,Customer267,+1-679-7269,New York,USA,STR612,clinic plus,3.0,1.5,2021-05-02,9663-1627-9788-9500,5/24
ORD9122,Customer3,+1-278-4807,Los Angeles,USA,STR342,clinic plus,1.0,1.5,2022-04-25,2218-5187-7768-2899,10/27
ORD4448,Customer289,+1-272-3693,Houston,USA,STR154,besan,5.0,52.0,2021-07-15,9285-5799-5675-2794,4/24
ORD6204,Customer86,+1-205-7195,Los Angeles,USA,STR670,besan,3.0,52.0,2023-01-31,9020-4581-9877-8882,6/28
ORD2940,Customer136,+1-472-1863,New York,USA,STR914,maida,3.0,20.0,2022-12-13,3091-6691-5653-5694,4/23
ORD6382,Customer989,+1-938-8752,Phoenix,USA,STR340,maida,5.0,20.0,2022-08-04,1919-5851-6976-9655,4/26
ORD372,Customer265,+1-883-2249,Chicago,USA,STR210,dantkanti,10.0,100.0,2020-12-22,5304-6249-7351-3917,6/28
ORD2433,Customer709,+1-377-5460,New York,USA,STR190,quaker oats,3.0,212.0,2021-01-30,7854-1411-3511-7524,12/23
ORD229,Customer369,+1-856-6355,Houston,USA,STR931,clinic plus,6.0,1.5,2021-08-01,1599-3343-2366-3684,3/27
ORD7046,Customer427,+1-220-3132,Los Angeles,USA,STR499,besan,3.0,52.0,2022-04-04,1697-6913-4613-6779,4/23
ORD457,Customer111,+1-753-8557,New York,USA,STR388,maida,10.0,20.0,2020-03-11,3672-5403-1888-8790,7/28
ORD883,Customer976,+1-605-2432,Phoenix,USA,STR821,refined oil,6.0,110.0,2022-11-07,4277-2945-3214-8738,12/28
ORD6270,Customer419,+1-279-4768,New York,USA,STR556,maida,4.0,20.0,2020-09-05,5301-7694-8110-3725,5/28
ORD566,Customer444,+1-943-8390,Chicago,USA,STR818,dantkanti,10.0,100.0,2023-03-20,4666-4007-3820-3519,3/27
ORD7600,Customer791,+1-679-7022,Phoenix,USA,STR674,sugar,6.0,50.0,2023-03-07,2905-7525-4590-4034,10/24
ORD9536,Customer97,+1-197-7926,Los Angeles,USA,STR375,nutrella,7.0,40.0,2022-11-26,7418-1615-4197-6010,2/22
ORD7614,Customer854,+1-200-6830,Houston,USA,STR664,nutrella,1.0,40.0,2020-05-09,9859-4147-5045-2789,8/26
ORD4281,Customer152,+1-982-5564,Los Angeles,USA,STR924,dantkanti,7.0,100.0,2022-05-25,9620-4246-1492-9858,12/26
ORD8789,Customer658,+1-197-9850,Los Angeles,USA,STR940,maida,8.0,20.0,2022-08-29,5664-7747-5736-3752,10/24
ORD7929,Customer741,+1-146-9594,New York,USA,STR800,clinic plus,1.0,1.5,2022-01-22,6382-6066-5462-1397,6/26
ORD2640,Customer76,+1-676-3280,Los Angeles,USA,STR966,dantkanti,4.0,100.0,2022-09-22,2741-3250-7549-5205,11/27
ORD7492,Customer587,+1-818-9035,New York,USA,STR633,refined oil,3.0,110.0,2021-07-23,9210-6968-3736-2330,10/23
ORD6118,Customer777,+1-255-8344,Houston,USA,STR603,nutrella,1.0,40.0,2021-10-09,8973-3339-6045-3123,6/28
ORD2741,Customer502,+1-351-1838,Los Angeles,USA,STR798,refined oil,9.0,110.0,2021-05-25,9310-9736-4443-4558,12/26
ORD4047,Customer534,+1-771-3628,Houston,USA,STR366,dantkanti,2.0,100.0,2023-07-18,8048-8709-9351-7928,10/24
ORD2176,Customer429,+1-560-3013,Phoenix,USA,STR232,sugar,1.0,50.0,2023-08-04,3850-4117-1019-9260,4/27
ORD2021,Customer611,+1-679-8678,Phoenix,USA,STR383,maida,9.0,20.0,2020-06-02,1197-1389-2835-5501,9/23
ORD6458,Customer947,+1-962-3757,New York,USA,STR635,nutrella,3.0,40.0,2020-10-29,7620-7359-9665-5931,11/26
ORD2718,Customer820,+1-907-9168,Chicago,USA,STR974,maida,2.0,20.0,2021-07-12,3852-1243-6937-8857,1/28
ORD8027,Customer698,+1-561-9786,Houston,USA,STR743,maida,2.0,20.0,2021-03-30,3333-1560-3287-3950,1/26
ORD1838,Customer328,+1-651-6106,New York,USA,STR998,sugar,9.0,50.0,2020-08-22,3800-9643-4138-2911,6/22
ORD1607,Customer890,+1-812-1486,Los Angeles,USA,STR432,maida,1.0,20.0,2022-12-07,1590-8296-3750-3519,10/26
ORD6520,Customer99,+1-902-1888,Houston,USA,STR658,sugar,10.0,50.0,2023-08-16,1881-4654-5189-6961,11/28
ORD6174,Customer730,+1-518-9928,Phoenix,USA,STR248,clinic plus,6.0,1.5,2023-01-23,2522-9417-9676-8503,3/27
ORD981,Customer636,+1-703-3175,Houston,USA,STR172,dantkanti,7.0,100.0,2023-06-04,1819-9404-7850-8804,10/22
ORD6087,Customer565,+1-607-3492,Phoenix,USA,STR727,dantkanti,5.0,100.0,2023-07-25,2725-5556-7874-8787,7/25
ORD6697,Customer893,+1-571-4197,Houston,USA,STR689,maida,9.0,20.0,2020-10-08,8841-9071-4122-7347,9/23
ORD9409,Customer306,+1-511-3821,Los Angeles,USA,STR964,quaker oats,9.0,212.0,2021-03-04,5127-2993-5505-9350,9/27
ORD6331,Customer358,+1-892-2465,Los Angeles,USA,STR635,clinic plus,4.0,1.5,2021-12-05,5441-1800-8273-1968,5/22
ORD1536,Customer806,+1-436-7653,Phoenix,USA,STR560,dantkanti,4.0,100.0,2020-12-13,2920-5903-2120-2934,2/25
ORD4206,Customer766,+1-866-1741,Los Angeles,USA,STR548,clinic plus,9.0,1.5,2022-10-30,1314-6423-6755-4640,6/25
ORD6602,Customer701,+1-147-8022,Houston,USA,STR514,dantkanti,7.0,100.0,2021-11-27,7305-2462-6266-3944,2/28
ORD6584,Customer137,+1-426-1510,Chicago,USA,STR901,refined oil,7.0,110.0,2022-09-16,8838-2979-5955-3232,2/27
ORD4934,Customer469,+1-531-9220,Houston,USA,STR142,nutrella,4.0,40.0,2022-05-18,1129-3438-5205-6852,10/28
ORD4858,Customer948,+1-684-4365,Los Angeles,USA,STR151,nutrella,4.0,40.0,2022-02-14,9190-7297-3233-9908,11/24
ORD2142,Customer291,+1-520-2447,New York,USA,STR760,nutrella,3.0,40.0,2020-04-29,8432-4467-5483-3486,12/28
ORD9734,Customer907,+1-591-4012,New York,USA,STR466,quaker oats,5.0,212.0,2021-08-14,9332-1168-1154-2469,10/23
ORD4207,Customer584,+1-188-8508,Phoenix,USA,STR897,maida,4.0,20.0,2022-11-13,3985-6522-9175-2330,5/22
ORD2573,Customer171,+1-103-8431,New York,USA,STR380,refined oil,5.0,110.0,2021-06-15,7551-7015-5432-9847,5/25
ORD7352,Customer425,+1-994-3368,Phoenix,USA,STR854,sugar,7.0,50.0,2021-04-30,2009-6001-7402-5831,11/24
ORD7058,Customer972,+1-233-2883,Phoenix,USA,STR438,nutrella,3.0,40.0,2020-03-06,5186-5757-6523-9664,8/24
ORD7556,Customer144,+1-745-2226,New York,USA,STR376,maida,4.0,20.0,2021-10-12,9602-7307-6462-7829,11/23
ORD4183,Customer922,+1-710-8139,New York,USA,STR115,besan,10.0,52.0,2021-03-08,1940-6666-3289-7529,12/23
ORD6089,Customer516,+1-838-1483,Houston,USA,STR261,clinic plus,2.0,1.5,2022-09-29,5172-3492-2832-6722,11/26
ORD8823,Customer959,+1-690-3580,Los Angeles,USA,STR147,sugar,10.0,50.0,2021-04-06,6124-4466-7122-2989,2/27
ORD740,Customer220,+1-875-2372,Los Angeles,USA,STR130,refined oil,8.0,110.0,2022-10-22,4369-4377-4044-1662,11/25
ORD315,Customer753,+1-763-6786,Houston,USA,STR895,sugar,8.0,50.0,2020-10-28,3385-4887-5080-4880,6/27
ORD8478,Customer807,+1-484-3106,Houston,USA,STR946,quaker oats,9.0,212.0,2020-08-15,8795-4190-8811-8933,1/26
ORD2120,Customer709,+1-953-9650,Phoenix,USA,STR144,sugar,5.0,50.0,2023-01-08,9565-2094-5864-5788,11/28
ORD8376,Customer662,+1-451-3622,Phoenix,USA,STR461,nutrella,4.0,40.0,2022-10-01,1590-3736-6487-9776,7/27
ORD4228,Customer321,+1-485-2158,New York,USA,STR450,refined oil,6.0,110.0,2020-07-27,6786-3636-5224-7397,3/23
ORD4568,Customer141,+1-202-1555,Chicago,USA,STR927,quaker oats,1.0,212.0,2023-05-26,5177-7570-7559-7750,12/25
ORD7338,Customer856,+1-738-2120,Houston,USA,STR396,quaker oats,1.0,212.0,2021-05-14,1237-2264-1136-9170,4/26
ORD661,Customer649,+1-920-4069,Chicago,USA,STR472,nutrella,5.0,40.0,2023-05-03,9756-4629-6619-3900,9/23
ORD6904,Customer305,+1-341-5605,Los Angeles,USA,STR711,besan,8.0,52.0,2022-10-20,9806-7319-5136-2465,11/24
ORD5719,Customer819,+1-296-1662,Los Angeles,USA,STR320,quaker oats,5.0,212.0,2020-08-15,8284-7039-2501-3564,12/23
ORD7791,Customer390,+1-603-8392,New York,USA,STR686,sugar,1.0,50.0,2023-02-07,6246-5008-1580-2716,12/25
ORD9603,Customer115,+1-604-9373,Los Angeles,USA,STR981,sugar,8.0,50.0,2022-04-11,4121-1316-5343-3184,3/22
ORD1593,Customer842,+1-554-6920,Los Angeles,USA,STR676,refined oil,8.0,110.0,2023-06-07,4105-1667-2066-1796,12/23
ORD3884,Customer327,+1-599-7635,Los Angeles,USA,STR792,sugar,2.0,50.0,2022-07-20,4679-8313-9470-8617,10/23
ORD3559,Customer376,+1-658-7551,New York,USA,STR183,quaker oats,4.0,212.0,2021-12-16,3649-4598-9306-8633,11/28
ORD5921,Customer748,+1-951-1298,New York,USA,STR276,nutrella,8.0,40.0,2020-06-10,2250-1275-5874-9590,8/24
ORD200,Customer852,+1-506-8729,New York,USA,STR199,besan,7.0,52.0,2020-06-11,7722-4038-8840-7190,8/23
ORD2680,Customer617,+1-396-1483,New York,USA,STR151,sugar,10.0,50.0,2020-05-13,1564-7132-2024-1349,8/27
ORD2830,Customer460,+1-287-6193,Chicago,USA,STR836,maida,10.0,20.0,2023-03-24,8301-5707-9975-1809,7/22
ORD9485,Customer83,+1-955-9635,Los Angeles,USA,STR338,maida,7.0,20.0,2022-07-27,5306-7460-2742-4545,11/26
ORD7777,Customer403,+1-696-3735,New York,USA,STR184,nutrella,7.0,40.0,2021-06-24,2399-6259-2250-5804,1/28
ORD1326,Customer407,+1-288-8627,Houston,USA,STR169,clinic plus,1.0,1.5,2021-08-12,5480-5904-6573-3134,2/25
ORD8699,Customer335,+1-503-3699,New York,USA,STR906,nutrella,4.0,40.0,2021-12-30,1916-4600-9806-3071,9/26
ORD7660,Customer637,+1-856-5938,Los Angeles,USA,STR974,sugar,7.0,50.0,2023-03-28,7197-4147-6837-1527,10/25
ORD9177,Customer40,+1-762-4622,Los Angeles,USA,STR454,sugar,9.0,50.0,2022-08-03,2295-2526-6400-1670,1/25
ORD4660,Customer489,+1-406-1298,Chicago,USA,STR274,besan,5.0,52.0,2021-10-11,8573-9310-2343-2707,7/23
ORD6592,Customer735,+1-424-2628,New York,USA,STR310,nutrella,8.0,40.0,2022-05-23,2030-8133-2764-7282,12/26
ORD7657,Customer716,+1-250-4858,Los Angeles,USA,STR868,sugar,1.0,50.0,2022-10-11,7755-6582-5968-9487,4/24
ORD4973,Customer824,+1-694-4851,Phoenix,USA,STR825,refined oil,9.0,110.0,2021-06-28,7746-9670-1067-7668,10/27
ORD32,Customer86,+1-109-8212,New York,USA,STR214,refined oil,9.0,110.0,2021-01-02,4066-3420-4676-9362,5/28
ORD8159,Customer210,+1-798-2517,Chicago,USA,STR727,quaker oats,7.0,212.0,2022-09-10,5605-2597-5568-2374,11/25
ORD1895,Customer349,+1-391-7978,Phoenix,USA,STR140,quaker oats,8.0,212.0,2022-12-17,9287-5405-4000-2479,5/25
ORD4075,Customer366,+1-337-4743,Chicago,USA,STR533,quaker oats,10.0,212.0,2020-04-16,7073-2445-4960-5903,6/28
ORD2264,Customer237,+1-395-4336,Houston,USA,STR180,clinic plus,5.0,1.5,2022-04-27,4680-2801-8459-8297,5/26
