OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD9149,Jane Doe,+1-747-5999,Houston,USA,STR411,Smartphone,7.43,297.03,2022-07-18,6310-7155-9816-4218,10/24
ORD3170,Alex Brown,+1-814-7455,Chicago,USA,STR306,Smartphone,1.15,907.19,2022-11-08,3793-7902-8451-6071,07/24
ORD9334,Michael Johnson,+1-602-9177,Los Angeles,USA,STR977,Smartphone,1.04,20.9,2022-05-15,3158-3019-8310-2438,04/23
ORD3126,Jane Johnson,+1-190-5736,Phoenix,USA,STR337,Tablet,7.67,577.83,2022-04-04,7270-4183-4481-3531,01/24
ORD3874,John Smith,+1-719-9786,Los Angeles,USA,STR447,Smartwatch,4.12,435.3,2022-11-09,2694-2818-7794-5855,11/28
ORD1650,Michael Doe,+1-528-5583,Los Angeles,USA,STR532,Headphones,3.83,343.45,2022-08-15,3775-1166-5412-3914,04/23
ORD6435,John Doe,+1-136-9998,Phoenix,USA,STR835,Smartwatch,1.91,791.48,2022-09-07,6074-6971-3670-9977,02/24
ORD293,John Lee,+1-844-3595,Phoenix,USA,STR481,Smartwatch,9.55,160.27,2022-06-07,8941-8814-7624-1692,08/28
ORD2192,Jane Doe,+1-553-8192,New York,USA,STR939,Headphones,5.21,768.2,2022-04-07,2803-8544-7489-9391,10/25
ORD1697,Michael Johnson,+1-129-8410,Phoenix,USA,STR589,Laptop,3.56,421.3,2022-08-28,6227-6866-5083-8304,08/25
ORD6277,John Brown,+1-658-1779,New York,USA,STR301,Headphones,7.14,873.68,2022-10-06,8021-6815-7171-4205,12/23
ORD7470,Jane Johnson,+1-716-7136,Los Angeles,USA,STR208,Headphones,7.63,452.96,2022-12-23,7184-8167-4144-1145,05/28
ORD9948,Jane Brown,+1-809-3835,Phoenix,USA,STR749,Smartwatch,3.27,147.42,2022-08-15,2126-6801-8201-6061,05/25
ORD7527,Alex Johnson,+1-745-5742,Houston,USA,STR917,Headphones,7.49,607.85,2022-07-09,8675-8122-5081-8083,10/25
ORD3633,Jane Smith,+1-927-1964,Chicago,USA,STR473,Tablet,3.71,666.42,2022-01-26,6358-8605-6748-6101,03/26
ORD3893,Alex Brown,+1-966-4419,Chicago,USA,STR585,Smartwatch,1.97,898.97,2022-11-23,4367-2341-5366-5832,09/28
ORD2256,Michael Brown,+1-474-4036,Houston,USA,STR354,Smartphone,6.0,442.35,2022-12-22,6548-1004-7862-3130,08/27
ORD1726,John Lee,+1-716-3179,Chicago,USA,STR364,Smartwatch,6.82,864.08,2022-05-21,8328-2771-2194-5301,09/24
ORD3391,Michael Doe,+1-329-1960,Los Angeles,USA,STR551,Laptop,1.11,159.55,2022-09-01,4055-6306-4135-4557,08/28
ORD885,Michael Johnson,+1-130-6766,New York,USA,STR533,Tablet,1.9,956.4,2022-10-08,5553-4668-3594-5590,11/24
ORD8532,John Johnson,+1-502-5879,Los Angeles,USA,STR482,Smartphone,1.15,965.3,2022-08-31,8785-8034-5660-6685,05/23
ORD6,Jane Brown,+1-478-5106,Chicago,USA,STR442,Tablet,5.54,286.42,2022-01-01,5166-1422-8818-3678,03/26
ORD4374,Alex Brown,+1-612-6595,Chicago,USA,STR966,Tablet,3.54,75.86,2022-01-01,7850-1981-7476-7590,03/26
ORD5430,Emily Doe,+1-164-6760,New York,USA,STR202,Smartwatch,7.09,924.31,2022-08-05,1249-5461-7338-4961,08/26
ORD4827,Emily Smith,+1-717-4741,New York,USA,STR315,Headphones,4.29,187.84,2022-04-08,5752-4113-9329-2498,07/25
ORD4955,Jane Doe,+1-488-8014,Phoenix,USA,STR902,Smartphone,2.27,379.36,2022-06-07,2412-6815-8862-5922,02/25
ORD2316,Jane Brown,+1-326-6383,Los Angeles,USA,STR306,Headphones,7.47,906.69,2022-08-31,8100-9782-5882-3343,08/27
ORD8801,Alex Brown,+1-843-2071,Los Angeles,USA,STR960,Smartwatch,5.83,890.56,2022-02-11,8179-2683-6617-2097,10/24
ORD4553,Michael Johnson,+1-568-3155,Chicago,USA,STR385,Smartphone,3.05,707.05,2022-06-22,8026-8899-3929-9042,04/26
ORD9101,Alex Doe,+1-957-1314,Chicago,USA,STR100,Headphones,1.23,570.07,2022-12-13,1965-8414-4345-9479,01/22
ORD6416,Michael Smith,+1-326-7974,Los Angeles,USA,STR859,Laptop,7.77,773.74,2022-11-17,9994-7889-3846-8068,04/22
ORD1818,Emily Johnson,+1-223-6094,Chicago,USA,STR988,Headphones,9.7,119.29,2022-12-24,4878-9167-5424-4431,05/28
ORD1468,Alex Lee,+1-198-1200,Chicago,USA,STR459,Laptop,1.77,486.57,2022-10-22,3839-1574-1119-4525,11/28
ORD3339,John Brown,+1-633-6291,Chicago,USA,STR200,Tablet,1.99,965.29,2022-08-05,1518-3721-8973-2373,12/25
ORD1343,Michael Doe,+1-402-8854,Los Angeles,USA,STR200,Headphones,6.78,838.9,2022-02-23,6767-4025-7496-4341,08/28
ORD5974,Jane Lee,+1-916-9870,Chicago,USA,STR269,Tablet,1.88,786.59,2022-12-25,8743-6493-8690-6681,08/24
ORD6114,Emily Doe,+1-297-2071,Houston,USA,STR283,Headphones,1.67,290.65,2022-10-29,9035-1198-5447-3481,09/27
ORD217,Alex Smith,+1-778-3246,Houston,USA,STR124,Laptop,8.55,649.54,2022-03-10,9497-3187-3732-3766,04/26
ORD9622,Alex Smith,+1-677-7579,New York,USA,STR937,Tablet,4.89,150.53,2022-03-24,1543-3417-7451-8876,09/23
ORD1215,Jane Johnson,+1-468-5072,Chicago,USA,STR760,Headphones,1.18,995.23,2022-10-20,9083-4744-8036-7756,02/22
ORD100,Michael Brown,+1-645-5327,Phoenix,USA,STR653,Tablet,6.4,679.33,2022-07-07,1055-8513-8863-6366,02/23
ORD2899,John Smith,+1-289-1640,New York,USA,STR122,Headphones,8.94,364.11,2022-08-17,5937-8070-4874-5850,12/26
ORD4653,Michael Lee,+1-551-4868,Los Angeles,USA,STR922,Laptop,9.56,51.41,2022-12-18,5095-4141-8509-2706,06/28
ORD1022,Michael Smith,+1-958-1488,Los Angeles,USA,STR111,Smartphone,2.49,998.83,2022-05-14,2165-2647-4435-6772,04/26
ORD6879,Emily Doe,+1-147-4187,Houston,USA,STR694,Smartphone,7.63,173.73,2022-05-30,4321-4838-6700-1760,10/22
ORD6221,Emily Doe,+1-452-1292,Los Angeles,USA,STR710,Smartwatch,6.54,892.63,2022-06-20,7661-3042-2664-1874,11/23
ORD8775,Michael Brown,+1-961-9150,New York,USA,STR783,Smartwatch,3.76,176.34,2022-11-18,3034-8932-7648-6904,05/27
ORD449,Alex Lee,+1-785-6832,Phoenix,USA,STR824,Headphones,5.42,939.18,2022-11-30,5777-9250-9535-7843,01/27
ORD7241,Alex Lee,+1-326-8766,Phoenix,USA,STR880,Smartphone,2.41,76.12,2022-10-25,5187-8519-9869-1507,07/25
ORD5087,Alex Lee,+1-565-6528,New York,USA,STR543,Headphones,2.26,463.07,2022-09-06,9602-4913-8312-8660,10/24
ORD9346,Emily Doe,+1-181-9093,Houston,USA,STR378,Laptop,8.89,980.45,2022-06-10,8142-2998-5563-1853,02/28
ORD1791,Michael Smith,+1-573-1832,Phoenix,USA,STR667,Headphones,5.21,980.13,2022-03-01,3957-2621-5524-3202,08/28
ORD5417,John Doe,+1-247-7489,Los Angeles,USA,STR229,Smartphone,3.56,956.18,2022-08-01,5565-2121-1023-3733,01/27
ORD2412,John Brown,+1-775-4024,Houston,USA,STR296,Smartwatch,9.08,321.66,2022-11-16,9815-7419-8832-3324,09/27
ORD2273,Alex Doe,+1-545-7282,New York,USA,STR899,Smartphone,9.64,316.8,2022-09-12,1123-2472-1261-9055,08/28
ORD5262,Emily Brown,+1-107-1909,New York,USA,STR386,Laptop,6.28,134.22,2022-10-03,5051-1384-8577-2132,12/25
ORD3742,Emily Johnson,+1-311-8130,Los Angeles,USA,STR514,Headphones,8.25,875.3,2022-09-05,2847-6813-6086-5423,11/24
ORD550,Michael Lee,+1-547-9178,Chicago,USA,STR584,Tablet,2.85,636.54,2022-10-04,9122-7293-2841-8527,08/24
ORD1603,Michael Johnson,+1-301-1800,Los Angeles,USA,STR524,Smartwatch,9.05,657.81,2022-11-07,7198-6789-7020-4663,11/22
ORD6409,Jane Brown,+1-479-7433,Phoenix,USA,STR166,Headphones,1.85,955.04,2022-03-01,1541-8955-1789-2463,10/28
ORD7807,John Johnson,+1-194-6121,Chicago,USA,STR361,Headphones,1.75,408.97,2022-08-01,4321-2651-7974-5139,01/24
ORD7359,Emily Smith,+1-687-3694,Los Angeles,USA,STR799,Laptop,9.05,409.79,2022-01-26,1308-4066-4067-3469,03/27
ORD9367,Emily Doe,+1-805-2503,Houston,USA,STR180,Tablet,6.03,228.93,2022-04-08,1465-4407-2974-9398,03/24
ORD2320,Emily Johnson,+1-515-4529,Phoenix,USA,STR320,Laptop,4.91,917.53,2022-12-25,7901-2679-3359-1057,05/28
ORD5017,John Lee,+1-332-4702,Los Angeles,USA,STR584,Laptop,4.11,449.9,2022-10-27,3806-1949-5666-2709,09/23
ORD9314,Alex Smith,+1-203-5519,Phoenix,USA,STR955,Smartwatch,4.41,974.59,2022-11-30,4919-7323-8541-9632,09/25
ORD4033,John Doe,+1-517-4717,New York,USA,STR117,Smartwatch,7.29,280.96,2022-09-22,3318-5794-9134-8600,09/28
ORD2631,Emily Doe,+1-218-1749,Phoenix,USA,STR899,Laptop,7.97,277.84,2022-07-14,7845-6318-9861-2767,12/28
ORD2712,John Johnson,+1-693-6755,Los Angeles,USA,STR955,Headphones,7.73,404.34,2022-04-16,4458-2357-9067-5543,11/27
ORD1089,Michael Brown,+1-451-8832,Los Angeles,USA,STR534,Headphones,7.65,418.69,2022-06-01,2417-9482-7521-4201,01/22
ORD862,Alex Johnson,+1-992-8289,Phoenix,USA,STR725,Laptop,9.6,96.32,2022-03-28,5035-6124-4849-8754,09/24
ORD422,Emily Smith,+1-215-8794,New York,USA,STR775,Smartwatch,4.4,447.36,2022-03-16,3528-7274-7825-1666,01/27
ORD3958,John Doe,+1-505-3755,Chicago,USA,STR871,Smartphone,4.36,334.99,2022-01-10,7231-2112-6817-1051,03/22
ORD8414,Jane Johnson,+1-180-5738,Phoenix,USA,STR808,Laptop,9.13,509.64,2022-09-30,2988-8455-6681-7721,01/26
ORD8205,Alex Johnson,+1-912-4962,Chicago,USA,STR833,Headphones,5.32,213.3,2022-03-04,4514-5521-7971-5832,12/24
ORD200,Alex Brown,+1-506-7405,New York,USA,STR567,Headphones,9.61,543.85,2022-04-01,9254-5249-1331-5884,11/23
ORD495,Michael Lee,+1-659-6821,Los Angeles,USA,STR921,Tablet,5.14,394.35,2022-02-07,9433-6968-9606-9806,03/22
ORD1578,John Smith,+1-957-1857,Houston,USA,STR587,Tablet,9.41,432.78,2022-09-24,4718-9877-2033-4984,12/25
ORD7113,Jane Doe,+1-415-6927,New York,USA,STR356,Tablet,7.84,214.84,2022-10-30,7577-4475-5416-4793,07/26
ORD1064,Alex Brown,+1-147-4574,New York,USA,STR849,Smartphone,1.3,846.65,2022-07-11,4003-7706-6417-8972,07/22
ORD6132,John Smith,+1-221-4820,New York,USA,STR811,Smartwatch,2.17,676.43,2022-08-12,8423-3965-7192-3321,08/22
ORD1352,John Brown,+1-823-5025,Los Angeles,USA,STR959,Smartphone,8.71,549.21,2022-02-20,5070-1342-4502-7981,06/25
ORD1349,Jane Doe,+1-102-2845,Phoenix,USA,STR609,Smartphone,9.69,628.53,2022-08-29,8450-6872-8912-4390,06/23
ORD6129,Emily Doe,+1-440-2603,Phoenix,USA,STR466,Tablet,4.64,130.87,2022-09-10,4745-1127-7869-4300,03/26
ORD9910,Emily Johnson,+1-832-3873,Houston,USA,STR156,Headphones,5.8,276.8,2022-02-24,5739-6729-1086-5542,02/23
ORD2531,Emily Smith,+1-527-8887,Phoenix,USA,STR200,Laptop,4.46,925.57,2022-03-12,5569-9194-4562-5395,03/25
ORD4284,John Doe,+1-915-7262,Los Angeles,USA,STR382,Tablet,2.27,57.03,2022-11-24,5391-4220-5002-3957,02/26
ORD4051,Michael Smith,+1-170-9338,Houston,USA,STR633,Smartphone,7.88,534.21,2022-10-11,4918-5984-9309-4386,12/27
ORD3919,Michael Johnson,+1-871-6147,New York,USA,STR455,Laptop,7.22,43.47,2022-01-07,5651-3755-2543-8855,11/22
ORD9946,Jane Lee,+1-479-1526,Los Angeles,USA,STR990,Smartwatch,6.07,126.45,2022-05-16,2297-4001-9377-1620,01/28
ORD5788,Michael Brown,+1-362-8049,Chicago,USA,STR612,Headphones,9.05,145.55,2022-02-14,3051-7640-8652-8949,07/23
ORD3066,John Smith,+1-707-5722,Los Angeles,USA,STR285,Smartphone,8.62,502.35,2022-03-28,6260-9193-1627-4586,05/28
ORD769,John Doe,+1-459-5947,New York,USA,STR682,Smartphone,6.0,561.38,2022-10-04,8012-1197-1194-7030,12/28
ORD2776,John Lee,+1-235-1128,Houston,USA,STR177,Headphones,4.28,580.43,2022-10-24,6745-1788-4739-9742,06/23
ORD184,Michael Smith,+1-236-9652,Los Angeles,USA,STR609,Laptop,4.44,818.86,2022-04-28,5677-6797-7982-2488,05/23
ORD2475,Alex Lee,+1-432-5540,Houston,USA,STR269,Smartwatch,1.98,995.32,2022-12-28,3032-2692-9360-7185,03/25
ORD2586,John Smith,+1-955-1618,Phoenix,USA,STR109,Laptop,2.11,517.2,2022-09-05,2851-1079-7229-2987,12/28
ORD9567,Jane Lee,+1-517-3452,Los Angeles,USA,STR132,Smartphone,3.89,733.27,2022-04-06,5410-7248-9398-4549,01/26
ORD2466,Emily Doe,+1-501-3277,Houston,USA,STR792,Laptop,2.6,259.76,2022-07-25,3036-3330-6931-4432,02/27
ORD9328,Alex Lee,+1-534-9614,Houston,USA,STR284,Tablet,4.69,131.53,2022-12-06,8810-1241-5999-4356,05/25
ORD6709,Michael Doe,+1-851-4827,New York,USA,STR803,Smartphone,4.63,183.06,2022-09-17,5239-5547-2601-9210,07/22
ORD1528,John Smith,+1-649-5416,Chicago,USA,STR497,Headphones,6.44,367.22,2022-03-01,9785-3449-2250-2014,02/24
ORD5389,Alex Lee,+1-999-5198,Los Angeles,USA,STR500,Headphones,1.42,839.23,2022-04-17,5147-3459-5354-7128,11/28
ORD6643,John Brown,+1-123-7948,New York,USA,STR234,Laptop,4.19,813.79,2022-08-06,2191-6456-4488-3847,11/23
ORD3209,Emily Johnson,+1-359-4634,Phoenix,USA,STR993,Tablet,4.06,83.47,2022-09-23,7835-1114-2913-1864,03/28
ORD5021,Jane Lee,+1-641-8502,Chicago,USA,STR407,Laptop,7.69,504.63,2022-04-23,7302-5403-8850-3454,03/26
ORD5721,Michael Doe,+1-950-4750,Houston,USA,STR894,Headphones,5.53,300.55,2022-10-07,7777-5361-3508-1276,07/28
ORD9960,Jane Johnson,+1-469-6025,Houston,USA,STR874,Smartphone,7.06,788.85,2022-01-19,3783-3077-5602-7348,12/24
ORD9789,Alex Smith,+1-124-8725,New York,USA,STR201,Smartwatch,4.67,308.53,2022-07-31,4811-4682-3128-2496,12/25
ORD5794,Emily Smith,+1-501-2692,Houston,USA,STR583,Smartphone,7.72,400.09,2022-08-06,1021-8119-7142-6776,11/25
ORD8160,Michael Johnson,+1-581-7994,Houston,USA,STR515,Smartwatch,9.84,948.88,2022-10-25,8880-7684-5791-7420,09/27
ORD7028,Alex Doe,+1-329-5196,Phoenix,USA,STR459,Smartwatch,4.47,547.63,2022-07-23,3780-4726-7844-6972,09/22
ORD4717,Alex Brown,+1-555-7314,Houston,USA,STR190,Headphones,6.35,71.76,2022-01-16,2622-2294-5623-2696,09/26
ORD6138,Jane Doe,+1-415-8453,Phoenix,USA,STR110,Smartphone,8.13,322.82,2022-04-25,7061-6456-3590-4831,11/28
ORD8517,Jane Brown,+1-798-1287,New York,USA,STR876,Smartphone,2.65,137.38,2022-02-22,2495-5091-8134-8158,09/28
ORD7881,Jane Smith,+1-891-2047,New York,USA,STR949,Smartphone,6.76,404.04,2022-09-06,3602-1924-2305-4801,06/26
ORD3944,John Brown,+1-886-7117,Chicago,USA,STR116,Smartwatch,7.97,644.24,2022-10-30,9936-7213-3068-9948,09/25
ORD5033,Alex Doe,+1-118-8193,New York,USA,STR895,Smartwatch,1.3,502.14,2022-04-03,2672-6255-8341-3645,05/28
ORD2869,Michael Johnson,+1-776-4855,Chicago,USA,STR234,Tablet,7.79,470.75,2022-09-22,3271-2660-5262-1856,05/25
ORD9261,Alex Smith,+1-316-3370,New York,USA,STR367,Smartwatch,4.93,741.39,2022-11-21,8570-1009-3706-6721,10/27
ORD8796,Emily Johnson,+1-185-3281,Chicago,USA,STR272,Headphones,9.14,114.35,2022-10-16,5468-1371-2600-8040,02/27
ORD1404,Emily Doe,+1-511-4500,Phoenix,USA,STR913,Smartphone,5.37,869.85,2022-10-24,5104-1130-4278-3682,02/26
ORD6168,Emily Johnson,+1-363-2930,Chicago,USA,STR450,Smartphone,4.29,809.61,2022-11-08,3511-3174-1137-4779,08/27
ORD6900,John Brown,+1-852-3477,Phoenix,USA,STR869,Smartphone,7.32,759.89,2022-04-12,5987-4738-9604-2395,03/23
ORD5175,Alex Smith,+1-871-4001,Phoenix,USA,STR583,Smartphone,1.39,608.16,2022-02-05,3152-7608-8162-5208,02/22
ORD9553,John Brown,+1-784-1742,Houston,USA,STR806,Smartphone,6.57,37.34,2022-11-16,8596-8259-6065-4695,05/23
ORD2887,John Brown,+1-848-6638,Phoenix,USA,STR306,Tablet,8.92,201.64,2022-01-10,8231-7079-5898-3253,11/28
ORD4846,Alex Smith,+1-224-8255,Phoenix,USA,STR692,Laptop,3.41,498.96,2022-07-18,9788-3043-4979-4024,11/23
ORD3470,Michael Smith,+1-364-7421,Los Angeles,USA,STR623,Smartwatch,3.23,810.57,2022-05-02,7285-8911-8614-1034,10/27
ORD5880,John Lee,+1-191-3094,Phoenix,USA,STR135,Smartphone,8.36,135.26,2022-04-02,2535-1218-1919-4991,01/23
ORD8796,Emily Smith,+1-547-8590,Chicago,USA,STR235,Headphones,6.08,356.77,2022-08-24,9057-9703-8807-6953,02/22
ORD5927,Jane Johnson,+1-671-5809,New York,USA,STR904,Laptop,7.26,43.92,2022-02-06,9586-6307-7623-6637,11/25
ORD3365,Emily Brown,+1-102-4991,Houston,USA,STR577,Smartphone,5.52,426.84,2022-06-29,5827-6897-1511-1179,09/25
ORD9138,John Smith,+1-431-1685,New York,USA,STR280,Headphones,9.45,166.53,2022-12-20,3294-6401-2354-9809,03/22
ORD5342,Michael Smith,+1-854-4464,Chicago,USA,STR387,Tablet,2.0,476.91,2022-10-01,1724-7382-2917-2357,09/22
ORD5206,Jane Brown,+1-489-6090,New York,USA,STR949,Laptop,5.47,401.32,2022-05-24,7998-6338-9131-6963,02/23
ORD6878,John Lee,+1-159-5090,Houston,USA,STR212,Laptop,6.79,87.52,2022-01-08,1596-6883-5778-3470,02/23
ORD3414,Emily Smith,+1-325-4623,New York,USA,STR521,Headphones,6.71,759.76,2022-04-22,7127-7777-8692-8654,05/26
ORD1366,Alex Brown,+1-154-2735,Houston,USA,STR284,Laptop,1.63,890.16,2022-03-30,1990-1520-9842-4163,12/22
ORD3509,John Johnson,+1-907-1732,Phoenix,USA,STR178,Smartphone,8.12,893.92,2022-03-29,6391-9743-1241-9539,01/27
ORD9436,Michael Brown,+1-731-1535,Phoenix,USA,STR427,Smartwatch,9.48,534.11,2022-02-20,3598-6385-7465-8573,11/22
ORD8223,John Smith,+1-971-7066,Houston,USA,STR347,Laptop,1.34,294.86,2022-10-18,3998-3150-9055-6583,04/23
ORD9949,Alex Lee,+1-445-9247,Houston,USA,STR479,Laptop,4.16,58.35,2022-09-25,3500-8834-9802-5760,10/27
ORD2213,Michael Lee,+1-378-3429,Houston,USA,STR120,Smartphone,9.23,160.32,2022-06-29,6306-2146-8261-2251,02/28
ORD4416,John Lee,+1-112-9168,Chicago,USA,STR536,Smartwatch,8.54,478.18,2022-08-05,6265-8685-3683-7478,09/22
ORD2710,Alex Doe,+1-648-5245,Los Angeles,USA,STR515,Tablet,5.3,177.11,2022-06-20,1130-6228-6099-2017,12/27
ORD2014,Alex Doe,+1-818-8615,New York,USA,STR964,Tablet,4.05,978.93,2022-11-08,4587-6386-2735-7613,09/27
ORD9290,Emily Johnson,+1-740-3225,Chicago,USA,STR291,Tablet,3.34,903.04,2022-07-08,9708-6474-7115-1514,02/27
ORD5092,Jane Smith,+1-942-9066,New York,USA,STR226,Laptop,8.68,367.82,2022-03-21,9840-5412-9427-4748,08/27
ORD3080,Michael Doe,+1-465-7612,Chicago,USA,STR947,Tablet,6.18,92.01,2022-08-19,7355-3682-5610-6478,01/22
ORD3187,Jane Smith,+1-197-9911,Houston,USA,STR675,Tablet,2.57,616.29,2022-04-22,3055-9151-7896-9074,05/22
ORD7131,Alex Brown,+1-186-6814,Los Angeles,USA,STR887,Tablet,6.7,337.46,2022-03-16,4602-5502-1278-6186,11/22
ORD3434,John Johnson,+1-183-1969,Chicago,USA,STR139,Smartphone,1.83,218.69,2022-06-11,1705-5614-3219-4765,11/25
ORD8221,Emily Smith,+1-975-6974,Chicago,USA,STR520,Smartphone,4.63,843.8,2022-10-10,7761-2891-9891-3317,03/28
ORD3587,Emily Johnson,+1-288-5496,New York,USA,STR218,Smartwatch,3.92,898.71,2022-08-18,2836-9697-1632-2255,06/25
ORD9571,Jane Brown,+1-500-5538,Los Angeles,USA,STR747,Smartwatch,6.43,79.81,2022-05-07,3425-2541-9633-8106,01/25
ORD7857,John Smith,+1-568-2001,Los Angeles,USA,STR322,Headphones,6.69,648.88,2022-02-25,9682-6578-3191-4565,09/25
ORD7583,John Smith,+1-536-4184,Houston,USA,STR673,Tablet,6.8,474.39,2022-12-28,2035-5012-9992-4027,01/25
ORD375,Jane Smith,+1-174-5503,New York,USA,STR114,Smartwatch,9.32,699.9,2022-03-03,9516-2638-7773-3961,09/28
ORD5087,Emily Doe,+1-253-8890,New York,USA,STR500,Laptop,6.01,710.84,2022-04-29,5073-5746-6529-7595,01/23
ORD9826,Emily Lee,+1-478-7412,Los Angeles,USA,STR196,Tablet,4.99,992.48,2022-08-01,2698-5655-4386-6435,04/27
ORD5746,Emily Doe,+1-977-2151,Los Angeles,USA,STR589,Tablet,2.22,556.06,2022-07-15,6162-8657-7362-2436,10/24
ORD2233,Alex Lee,+1-307-9444,Houston,USA,STR659,Smartphone,1.55,750.38,2022-08-03,3351-7906-6392-6786,01/24
ORD9766,Alex Johnson,+1-847-8952,Phoenix,USA,STR452,Smartwatch,4.7,549.28,2022-08-29,9826-6222-2380-3132,11/25
ORD2398,John Johnson,+1-864-7174,Chicago,USA,STR579,Smartwatch,4.41,868.07,2022-02-18,7823-3293-9462-7576,12/24
ORD4193,John Lee,+1-889-1458,Los Angeles,USA,STR772,Headphones,1.34,318.51,2022-07-19,5885-8753-9048-4002,06/25
ORD2374,Emily Smith,+1-480-4511,Phoenix,USA,STR883,Laptop,7.51,601.69,2022-01-06,7938-4110-2034-4061,04/23
ORD569,Emily Smith,+1-972-2216,Houston,USA,STR431,Tablet,8.64,248.76,2022-11-18,8702-7214-3018-3566,07/27
ORD9900,Alex Smith,+1-802-2883,Chicago,USA,STR336,Headphones,4.52,635.18,2022-12-21,1633-8659-8304-3044,02/24
ORD4584,Alex Doe,+1-242-7758,Los Angeles,USA,STR469,Tablet,4.47,171.6,2022-03-23,9259-7680-2038-5598,09/24
ORD3264,Emily Brown,+1-701-4122,New York,USA,STR603,Laptop,3.52,227.6,2022-06-02,8569-5100-9846-6405,01/22
ORD7993,Emily Lee,+1-122-8820,Chicago,USA,STR816,Smartphone,4.18,667.92,2022-09-22,2796-2556-5896-5734,08/24
ORD2472,Alex Brown,+1-766-5316,Phoenix,USA,STR933,Laptop,5.23,218.98,2022-07-16,3413-3332-1236-2391,04/22
ORD6712,Jane Smith,+1-148-5992,Chicago,USA,STR739,Smartwatch,2.89,210.23,2022-09-23,5751-9521-3127-7412,05/27
ORD7851,Alex Brown,+1-659-8914,New York,USA,STR952,Smartphone,1.25,94.53,2022-04-25,4018-3267-9424-6210,04/25
ORD9625,Emily Doe,+1-322-6500,New York,USA,STR646,Smartwatch,6.37,434.46,2022-09-08,6248-6091-9439-5814,04/23
ORD6575,Alex Doe,+1-834-7026,Los Angeles,USA,STR671,Smartwatch,2.82,23.72,2022-06-29,4142-4899-6594-2116,03/27
ORD5766,John Lee,+1-229-9773,Houston,USA,STR865,Headphones,5.39,551.78,2022-08-10,6389-3554-4556-9465,12/25
ORD9489,John Lee,+1-146-1733,Houston,USA,STR185,Headphones,1.65,220.64,2022-02-04,8263-3642-1208-5326,10/22
ORD9748,Emily Doe,+1-607-9222,Los Angeles,USA,STR471,Headphones,8.08,258.25,2022-04-07,1162-9539-4005-5282,11/28
ORD9802,Michael Lee,+1-250-6008,Los Angeles,USA,STR709,Smartwatch,2.04,912.23,2022-09-30,7210-4403-5877-4095,06/25
ORD9066,Alex Doe,+1-476-2620,Houston,USA,STR165,Smartphone,3.81,981.96,2022-03-04,8583-4453-7073-5471,12/25
ORD360,Michael Johnson,+1-939-7530,New York,USA,STR655,Headphones,8.86,695.44,2022-10-21,3858-2146-9575-6865,10/23
ORD3018,Emily Lee,+1-336-2932,New York,USA,STR149,Smartwatch,8.47,51.12,2022-04-11,3627-4165-4447-1171,05/27
ORD8376,Michael Johnson,+1-632-7999,Phoenix,USA,STR755,Tablet,5.57,509.02,2022-11-04,1598-5973-8662-9262,07/22
ORD8818,Jane Doe,+1-874-4640,New York,USA,STR646,Laptop,4.0,284.59,2022-12-23,1271-6980-7850-5055,11/24
ORD9481,Emily Johnson,+1-988-7651,Phoenix,USA,STR476,Laptop,8.75,279.07,2022-09-17,6293-8368-6784-9869,02/28
ORD7702,Jane Smith,+1-759-4396,Phoenix,USA,STR910,Tablet,8.53,617.78,2022-01-18,3167-6922-3914-9800,02/22
ORD703,John Lee,+1-315-3857,Chicago,USA,STR363,Smartphone,2.3,353.72,2022-05-13,7704-1119-6706-8685,11/23
ORD4794,Jane Lee,+1-634-9553,Chicago,USA,STR638,Tablet,7.38,286.86,2022-09-04,3038-5177-4084-9202,02/23
ORD3952,Alex Johnson,+1-382-8216,Houston,USA,STR500,Headphones,8.93,571.82,2022-06-25,3360-6409-8170-9561,08/22
ORD9392,Jane Smith,+1-354-5284,New York,USA,STR980,Smartwatch,4.88,205.66,2022-12-26,1301-4464-8594-1380,11/27
ORD1189,Emily Smith,+1-181-4385,Chicago,USA,STR813,Laptop,4.9,736.17,2022-12-27,8765-9482-2317-7701,06/24
ORD3431,Emily Lee,+1-720-2206,Houston,USA,STR600,Laptop,5.06,113.89,2022-09-18,9152-7371-1575-9041,12/25
ORD4775,Emily Brown,+1-913-3138,Los Angeles,USA,STR263,Smartwatch,9.8,541.64,2022-03-16,1032-2017-2274-8506,05/23
ORD1636,Alex Johnson,+1-657-8490,Houston,USA,STR325,Smartphone,3.45,258.12,2022-01-28,6100-9927-8930-2079,05/26
ORD199,John Johnson,+1-525-7772,Houston,USA,STR923,Tablet,1.3,333.95,2022-09-15,8659-4793-8712-8766,02/23
ORD6729,Michael Smith,+1-268-4163,Los Angeles,USA,STR465,Headphones,1.08,310.89,2022-11-22,8453-3958-7861-9170,10/22
ORD3187,Alex Doe,+1-532-8577,New York,USA,STR890,Smartphone,2.53,282.47,2022-10-24,6835-8640-1823-2251,02/24
ORD614,Alex Smith,+1-457-7492,Los Angeles,USA,STR839,Smartwatch,4.81,935.15,2022-10-06,7977-8000-7830-4584,02/23
ORD9076,Alex Doe,+1-811-2723,Chicago,USA,STR259,Tablet,3.16,275.16,2022-04-15,1399-5691-6719-4749,11/28
