OrderID,CustomerName,PhoneNumber,Location,Country,StoreCode,Product,Quantity,Price,Date,CreditCardNumber,ExpiryDate
ORD2882,Jane Smith,+1-621-2579,New York,USA,STR767,Laptop,3.13,157.62,2022-11-01,6687-3993-9272-1560,01/23
ORD7653,Emily Doe,+1-812-9325,Houston,USA,STR360,Smartphone,3.67,433.08,2022-08-18,1787-5307-9038-2828,10/26
ORD5139,Emily Johnson,+1-419-7830,Phoenix,USA,STR112,Tablet,1.5,976.39,2022-01-30,7768-9791-2180-2049,08/27
ORD4396,Emily Johnson,+1-826-2993,Phoenix,USA,STR548,Tablet,7.87,528.76,2022-08-14,1746-3821-7176-5639,02/26
ORD4521,Alex Johnson,+1-736-2117,Chicago,USA,STR434,Smartwatch,7.48,807.23,2022-01-22,4437-2026-3473-4856,04/28
ORD4954,John Smith,+1-301-9085,Phoenix,USA,STR728,Smartphone,7.86,902.3,2022-09-07,5710-8443-9385-3594,11/25
ORD4409,Alex Lee,+1-544-2706,Phoenix,USA,STR164,Tablet,6.12,625.9,2022-01-24,9621-1576-6857-1388,01/26
ORD4322,John Brown,+1-587-3981,Houston,USA,STR828,Laptop,5.78,653.03,2022-05-06,8272-1370-2166-6678,11/26
ORD5314,Jane Doe,+1-822-3195,New York,USA,STR120,Smartphone,9.32,398.84,2022-03-03,6180-9935-8637-8279,08/25
ORD4003,John Lee,+1-848-3452,Houston,USA,STR496,Smartwatch,7.72,978.75,2022-11-01,1413-1120-5654-1111,01/28
ORD8779,Michael Lee,+1-757-9954,Chicago,USA,STR947,Smartwatch,2.81,796.27,2022-07-30,6238-4116-5343-3951,07/26
ORD1431,Emily Lee,+1-635-4222,Houston,USA,STR320,Tablet,1.87,874.55,2022-05-17,1409-1363-6358-1693,05/22
ORD2045,Michael Brown,+1-260-3904,Los Angeles,USA,STR106,Tablet,6.69,245.51,2022-12-07,1214-2794-5797-1016,05/23
ORD4024,Jane Brown,+1-188-4467,Houston,USA,STR180,Laptop,9.64,85.67,2022-09-01,8883-9315-2735-9777,08/27
ORD8814,Michael Brown,+1-838-3174,New York,USA,STR477,Smartphone,3.76,294.29,2022-01-20,7138-6790-3618-9474,02/23
ORD4747,Emily Smith,+1-307-7998,Chicago,USA,STR857,Tablet,2.92,85.68,2022-06-10,9143-1535-2143-2174,11/23
ORD4809,Alex Doe,+1-581-5356,New York,USA,STR919,Smartphone,9.61,293.69,2022-08-10,1772-3200-9926-8288,06/25
ORD3628,Jane Doe,+1-846-6978,New York,USA,STR155,Tablet,6.54,516.14,2022-12-21,9652-6139-4535-5172,02/24
ORD5590,Jane Smith,+1-556-9815,Los Angeles,USA,STR647,Tablet,3.06,906.08,2022-09-03,8154-4866-7046-9701,10/25
ORD6611,Alex Doe,+1-188-9403,Chicago,USA,STR145,Tablet,9.56,984.49,2022-09-03,5530-8064-7221-7355,06/27
ORD6474,Alex Smith,+1-589-8699,New York,USA,STR639,Tablet,6.57,882.76,2022-02-12,8886-7243-2451-5711,12/27
ORD5583,Emily Smith,+1-155-7805,Chicago,USA,STR282,Headphones,1.53,950.41,2022-12-26,6280-8484-9267-7033,11/25
ORD5380,Michael Doe,+1-583-5892,Los Angeles,USA,STR316,Tablet,9.62,226.86,2022-06-22,1098-2942-6182-7548,11/27
ORD1419,John Doe,+1-326-1676,Chicago,USA,STR709,Headphones,8.68,388.05,2022-05-28,5321-4099-1465-1189,05/24
ORD7377,Jane Doe,+1-357-6238,New York,USA,STR422,Tablet,3.11,655.49,2022-12-02,4178-7660-1207-4870,09/26
ORD1215,Emily Brown,+1-311-9832,Los Angeles,USA,STR503,Headphones,6.5,306.22,2022-10-29,4757-3987-3459-4967,11/27
ORD2189,Alex Johnson,+1-139-4023,Chicago,USA,STR773,Smartwatch,6.48,60.26,2022-05-27,2253-7212-8780-6435,10/23
ORD1800,John Brown,+1-564-5848,Houston,USA,STR587,Tablet,8.49,403.34,2022-11-06,4971-6674-9313-7654,02/25
ORD287,Emily Lee,+1-989-3796,Houston,USA,STR299,Tablet,4.23,884.58,2022-05-18,5109-8462-1640-4001,06/26
ORD5532,Alex Johnson,+1-974-7576,Chicago,USA,STR860,Tablet,1.43,612.02,2022-12-11,9439-2591-1730-9306,04/22
ORD9043,Alex Smith,+1-168-2628,Phoenix,USA,STR814,Smartphone,2.85,951.27,2022-09-14,9982-2014-6406-4368,04/26
ORD3710,Alex Smith,+1-719-1765,Chicago,USA,STR120,Headphones,8.47,837.05,2022-01-25,4631-7919-3244-1659,09/26
ORD3853,Alex Lee,+1-155-9889,Los Angeles,USA,STR348,Laptop,3.7,350.49,2022-07-16,6125-3270-8056-3742,09/28
ORD7458,Emily Doe,+1-925-4826,Chicago,USA,STR707,Smartphone,9.89,543.81,2022-04-04,1848-8284-8147-9703,02/28
ORD9912,Emily Brown,+1-145-8595,Los Angeles,USA,STR993,Headphones,2.61,80.98,2022-07-23,7731-4734-7063-1592,08/24
ORD1400,Emily Johnson,+1-200-8926,Houston,USA,STR831,Headphones,4.46,565.54,2022-04-22,2115-6935-2322-6219,11/25
ORD2565,Jane Smith,+1-754-8552,Phoenix,USA,STR231,Tablet,5.96,207.45,2022-06-12,9781-8816-8623-3294,04/28
ORD7281,John Johnson,+1-540-5456,Los Angeles,USA,STR732,Headphones,4.53,91.46,2022-01-19,6085-9295-1033-9652,03/22
ORD9177,Emily Smith,+1-149-9070,Chicago,USA,STR332,Headphones,5.22,521.25,2022-03-04,1102-4319-1684-3550,10/28
ORD2122,Michael Brown,+1-375-4927,Chicago,USA,STR919,Laptop,1.05,802.31,2022-10-03,7125-9801-7500-4870,01/28
ORD7198,Michael Smith,+1-805-8410,Houston,USA,STR752,Smartphone,2.28,876.66,2022-06-11,4499-2734-8739-4292,11/28
ORD5256,Emily Johnson,+1-519-7283,Phoenix,USA,STR928,Smartphone,4.35,724.44,2022-05-12,1839-3701-6071-5731,08/27
ORD3981,Jane Lee,+1-493-9681,Houston,USA,STR934,Tablet,3.26,495.73,2022-03-05,3323-2922-4910-6965,11/25
ORD7357,Emily Johnson,+1-735-5634,Houston,USA,STR474,Laptop,3.78,299.27,2022-05-04,7202-8669-3249-5877,04/28
ORD2508,Alex Johnson,+1-985-5098,Chicago,USA,STR545,Smartphone,3.93,623.9,2022-08-29,3957-5758-9656-9728,10/24
ORD7626,Alex Doe,+1-436-9263,Houston,USA,STR158,Smartphone,8.21,509.32,2022-05-29,7801-6749-3385-6927,05/26
ORD8133,John Smith,+1-865-9923,Los Angeles,USA,STR623,Headphones,3.53,716.38,2022-02-04,1321-1824-6055-5000,09/28
ORD392,Michael Brown,+1-219-6637,Los Angeles,USA,STR421,Smartwatch,5.76,701.22,2022-06-18,1022-7129-1278-5413,09/24
ORD5541,Emily Lee,+1-510-9014,Houston,USA,STR156,Smartphone,8.95,590.97,2022-01-11,6224-6826-1201-5573,11/25
ORD4148,John Johnson,+1-856-5103,New York,USA,STR702,Laptop,7.85,985.08,2022-12-21,5115-5548-6621-4187,09/23
ORD242,Michael Doe,+1-503-2952,Chicago,USA,STR226,Smartwatch,5.52,179.01,2022-05-21,3870-2224-2308-2617,03/25
ORD8882,John Brown,+1-982-1244,Phoenix,USA,STR797,Tablet,4.55,17.86,2022-03-06,3003-5170-5271-7429,07/26
ORD9547,Alex Johnson,+1-791-1461,Los Angeles,USA,STR550,Tablet,4.48,607.93,2022-10-20,9395-9598-3942-9798,01/25
ORD227,John Lee,+1-162-8972,Los Angeles,USA,STR854,Smartwatch,1.41,606.55,2022-07-22,3324-1853-1026-9215,03/23
ORD6642,John Doe,+1-364-7554,Chicago,USA,STR143,Laptop,9.06,540.33,2022-02-18,9728-5132-3737-7965,05/25
ORD7767,Michael Lee,+1-493-4112,New York,USA,STR532,Tablet,8.73,788.81,2022-10-29,6993-5334-9554-7947,11/28
ORD4545,Emily Johnson,+1-802-5646,Houston,USA,STR260,Laptop,8.07,929.35,2022-03-23,5518-5723-3341-2195,01/26
ORD5779,Jane Smith,+1-667-4068,New York,USA,STR881,Smartwatch,3.12,34.13,2022-11-07,8946-9287-6090-8510,12/23
ORD9776,Jane Brown,+1-558-9174,Los Angeles,USA,STR940,Smartphone,6.48,881.97,2022-03-21,4552-7391-2183-2059,10/28
ORD3349,John Lee,+1-497-9059,Los Angeles,USA,STR533,Smartphone,6.58,157.22,2022-05-08,3276-2580-1471-9099,10/27
ORD6387,John Lee,+1-562-7550,Chicago,USA,STR934,Headphones,6.6,314.26,2022-03-14,8271-5792-6745-4744,04/26
ORD5556,Michael Johnson,+1-931-7131,Chicago,USA,STR449,Tablet,4.67,536.09,2022-08-17,9432-9517-4244-6781,06/23
ORD5284,Jane Doe,+1-159-9097,Chicago,USA,STR801,Tablet,3.48,817.84,2022-10-22,4420-3029-9115-3779,02/24
ORD3278,Emily Johnson,+1-649-8386,Houston,USA,STR174,Headphones,3.84,576.2,2022-02-12,4322-9767-7065-7166,12/26
ORD1513,Alex Lee,+1-337-2544,Phoenix,USA,STR351,Laptop,4.34,102.3,2022-12-02,6445-9464-4431-3674,02/28
ORD1998,Emily Johnson,+1-437-6607,New York,USA,STR699,Headphones,4.89,46.08,2022-07-26,7010-2473-8153-4828,01/27
ORD1173,Emily Smith,+1-356-4696,Houston,USA,STR569,Laptop,6.7,212.59,2022-08-11,8034-1758-7599-7623,05/23
ORD9799,Michael Johnson,+1-391-4369,New York,USA,STR618,Laptop,4.52,820.59,2022-09-19,1928-6891-2131-5072,02/28
ORD2863,Jane Johnson,+1-796-3159,Los Angeles,USA,STR422,Smartphone,6.2,613.39,2022-04-14,7142-2599-8143-5500,01/24
ORD6881,Jane Johnson,+1-128-4837,Phoenix,USA,STR524,Tablet,9.83,38.53,2022-10-01,9671-2935-9983-6388,01/25
ORD8341,Alex Johnson,+1-224-9684,Los Angeles,USA,STR337,Smartwatch,6.03,848.52,2022-09-20,5444-4397-6887-5328,05/25
ORD2905,John Brown,+1-935-7403,Phoenix,USA,STR620,Smartphone,4.75,917.75,2022-01-31,4192-5249-6319-9708,01/27
ORD1632,Emily Johnson,+1-595-5215,Chicago,USA,STR481,Tablet,7.95,274.11,2022-05-17,9349-7009-1463-5121,09/27
ORD7120,Alex Lee,+1-624-6252,Phoenix,USA,STR535,Smartwatch,2.9,633.63,2022-06-02,9970-3096-6903-4477,04/25
ORD4321,Michael Brown,+1-115-5665,Chicago,USA,STR207,Smartwatch,3.79,11.81,2022-08-15,5883-8253-1804-8873,10/23
ORD3399,Jane Brown,+1-823-4988,Phoenix,USA,STR408,Laptop,4.78,990.58,2022-07-24,9176-3714-5811-4358,05/23
ORD9846,Jane Lee,+1-877-3345,Houston,USA,STR658,Laptop,4.96,159.43,2022-12-18,2062-7162-8204-9754,09/26
ORD4631,Jane Johnson,+1-299-8319,Houston,USA,STR301,Headphones,6.16,12.02,2022-04-17,1203-9548-1935-3139,04/24
ORD5731,Alex Smith,+1-536-6818,Los Angeles,USA,STR978,Smartwatch,9.98,174.66,2022-06-29,2559-6400-4843-8870,11/23
ORD1448,Jane Brown,+1-832-7135,New York,USA,STR311,Smartphone,7.2,859.49,2022-10-21,6164-5071-6998-1440,04/22
ORD5509,John Doe,+1-650-4578,Phoenix,USA,STR757,Smartphone,1.79,709.81,2022-07-12,9292-9136-7839-7588,02/28
ORD6683,Emily Doe,+1-134-1721,Phoenix,USA,STR400,Headphones,4.53,185.55,2022-09-29,3059-8536-1717-6207,02/24
ORD4986,Alex Johnson,+1-617-7790,New York,USA,STR139,Headphones,9.54,620.98,2022-01-20,1261-8541-5312-3751,12/28
ORD1350,Alex Doe,+1-322-7567,New York,USA,STR529,Smartphone,7.95,772.24,2022-10-25,8819-4770-5805-8703,01/26
ORD6610,Emily Lee,+1-900-8367,Phoenix,USA,STR554,Tablet,6.12,372.86,2022-02-15,1783-5694-7453-7763,11/22
ORD3211,Emily Smith,+1-415-2267,Houston,USA,STR569,Laptop,7.33,645.0,2022-09-17,9200-1475-8008-6079,09/27
ORD2395,Alex Doe,+1-592-7466,Phoenix,USA,STR552,Tablet,2.58,208.25,2022-02-01,6063-9558-4266-3810,06/24
ORD2196,Emily Smith,+1-120-4559,Los Angeles,USA,STR705,Tablet,3.97,580.29,2022-11-30,4910-3981-7827-2751,05/22
ORD37,Emily Johnson,+1-616-8644,Phoenix,USA,STR437,Tablet,7.31,962.6,2022-08-08,2221-2432-3823-9318,02/23
ORD8927,Michael Lee,+1-494-7396,Phoenix,USA,STR140,Laptop,2.76,319.51,2022-09-08,2038-8078-8534-3685,06/25
ORD5053,Michael Johnson,+1-735-1064,Los Angeles,USA,STR405,Laptop,2.97,738.39,2022-01-09,9926-7877-7871-9475,06/25
ORD3284,Michael Lee,+1-540-1719,Houston,USA,STR195,Smartwatch,5.18,890.78,2022-10-29,8873-7931-8629-6381,08/27
ORD1199,Michael Johnson,+1-418-8695,Chicago,USA,STR698,Smartwatch,1.16,827.71,2022-07-11,1848-5916-6751-9543,02/24
ORD1374,Alex Doe,+1-359-9379,Phoenix,USA,STR573,Headphones,3.78,769.32,2022-08-30,9476-9408-2720-5602,09/28
ORD1015,Michael Johnson,+1-161-9794,Los Angeles,USA,STR117,Laptop,9.12,815.58,2022-02-04,5960-3659-4080-2114,09/23
ORD6936,Alex Brown,+1-784-6747,Phoenix,USA,STR860,Smartphone,3.35,537.6,2022-11-02,7904-9765-7959-6935,03/26
ORD6624,John Johnson,+1-746-1990,Houston,USA,STR168,Headphones,9.11,384.2,2022-05-02,6137-7964-5216-1978,01/28
ORD8287,John Doe,+1-514-1107,New York,USA,STR952,Headphones,2.67,600.0,2022-11-06,7182-2182-4178-9083,07/28
ORD2246,John Doe,+1-558-3927,Phoenix,USA,STR359,Headphones,8.98,814.99,2022-10-31,7957-6473-6591-9238,11/22
ORD1272,John Doe,+1-234-7182,Houston,USA,STR682,Laptop,6.75,213.42,2022-10-07,3709-3464-1469-8755,08/26
ORD7710,John Smith,+1-736-5889,Houston,USA,STR328,Tablet,7.59,691.91,2022-11-04,2863-6304-9559-2856,10/22
ORD817,Emily Johnson,+1-955-5209,New York,USA,STR899,Headphones,5.77,927.15,2022-02-12,6067-8055-8114-9099,08/23
ORD2380,Alex Doe,+1-291-8585,New York,USA,STR304,Smartwatch,1.7,193.62,2022-01-22,8731-6968-9991-6093,12/28
ORD4042,Emily Lee,+1-660-5397,Houston,USA,STR139,Smartphone,4.46,758.56,2022-08-03,8950-9529-4537-8260,09/23
ORD5340,Michael Johnson,+1-397-5107,New York,USA,STR959,Laptop,2.85,101.45,2022-02-02,7131-5700-7081-2992,09/25
ORD6362,Alex Doe,+1-434-6920,Houston,USA,STR509,Headphones,1.81,810.3,2022-07-03,8549-5847-5196-7280,02/22
ORD7100,Michael Brown,+1-128-9162,Houston,USA,STR988,Headphones,2.41,947.76,2022-03-11,2874-3805-2645-5073,03/24
ORD5915,John Lee,+1-195-2426,Phoenix,USA,STR974,Tablet,2.17,798.83,2022-07-28,4102-5192-6358-9566,02/26
ORD3822,Alex Johnson,+1-395-7259,Houston,USA,STR890,Smartphone,6.5,755.83,2022-02-02,5845-7963-4292-2637,08/24
ORD3422,John Lee,+1-900-3957,Los Angeles,USA,STR187,Headphones,4.48,457.98,2022-03-01,1453-4544-6854-5158,05/22
ORD2290,Alex Lee,+1-688-3208,Los Angeles,USA,STR554,Laptop,7.66,298.62,2022-06-08,5395-7875-8683-9572,05/23
ORD1013,Emily Doe,+1-931-5841,Chicago,USA,STR563,Headphones,1.73,942.17,2022-08-25,9720-2290-9099-2267,03/24
ORD1400,John Smith,+1-440-4885,Los Angeles,USA,STR351,Smartwatch,5.07,24.24,2022-02-03,4560-5691-7175-5162,02/26
ORD573,Alex Johnson,+1-185-5361,Phoenix,USA,STR966,Smartphone,3.42,557.3,2022-04-03,2618-8514-7049-9753,02/28
ORD6729,Michael Doe,+1-336-6154,New York,USA,STR613,Headphones,3.24,112.1,2022-05-04,5841-3055-8876-1973,10/28
ORD3181,John Johnson,+1-370-1878,New York,USA,STR721,Tablet,9.25,507.71,2022-08-24,9281-7474-5034-3615,01/26
ORD9980,Jane Lee,+1-816-6811,Chicago,USA,STR634,Smartphone,6.74,219.08,2022-04-19,6642-9546-4625-9274,04/27
ORD9709,Alex Smith,+1-963-2380,Los Angeles,USA,STR585,Tablet,6.39,414.48,2022-07-20,6995-8520-2572-8486,08/28
ORD7711,Michael Doe,+1-561-4986,Chicago,USA,STR627,Laptop,4.45,332.5,2022-10-19,9070-8035-6700-8840,02/23
ORD2600,Jane Lee,+1-637-1303,Houston,USA,STR795,Smartphone,8.0,236.16,2022-06-05,9650-2544-9839-2826,02/22
ORD9833,Jane Brown,+1-527-1187,Los Angeles,USA,STR257,Headphones,9.98,722.19,2022-03-05,3733-4742-2920-2184,02/23
ORD7944,Emily Lee,+1-543-5978,New York,USA,STR397,Smartwatch,5.84,116.36,2022-08-08,4966-9566-2964-8075,02/23
ORD9330,Michael Doe,+1-332-4567,Houston,USA,STR284,Smartwatch,1.98,84.09,2022-11-09,9500-4680-8840-9587,02/23
ORD2309,Emily Smith,+1-654-7595,New York,USA,STR156,Smartwatch,3.86,237.99,2022-06-22,8435-6721-4433-3587,12/23
ORD9158,Michael Johnson,+1-358-9504,Phoenix,USA,STR175,Tablet,1.59,89.49,2022-11-30,1719-6593-6083-5237,04/22
ORD8883,Alex Lee,+1-751-4775,Phoenix,USA,STR786,Laptop,1.46,750.15,2022-06-04,3976-4238-1341-5837,09/23
ORD3355,Michael Johnson,+1-762-8985,New York,USA,STR244,Tablet,9.21,448.14,2022-09-27,6811-4135-6064-6157,06/27
ORD5347,John Johnson,+1-540-8981,Houston,USA,STR504,Tablet,4.37,499.81,2022-07-25,5971-2301-7369-3865,03/27
ORD4913,Michael Brown,+1-542-1876,New York,USA,STR373,Headphones,4.72,489.96,2022-01-17,6378-6228-2252-1432,10/27
ORD8111,John Doe,+1-658-2710,Houston,USA,STR628,Smartwatch,8.21,377.98,2022-12-29,9329-1019-6113-5759,02/24
ORD8375,Alex Doe,+1-114-1022,New York,USA,STR167,Tablet,4.83,167.83,2022-05-25,5385-1785-9686-2672,06/22
ORD3420,Emily Brown,+1-267-6796,Los Angeles,USA,STR790,Smartwatch,9.02,704.38,2022-04-08,7047-1216-3077-1987,04/23
ORD8610,Michael Doe,+1-852-3825,Phoenix,USA,STR111,Smartwatch,2.8,31.56,2022-06-20,5814-4302-2828-2519,08/26
ORD7312,Alex Johnson,+1-714-2909,Chicago,USA,STR510,Headphones,5.73,418.49,2022-01-07,1433-1269-1765-2118,10/23
ORD3427,Emily Brown,+1-557-9195,Chicago,USA,STR603,Tablet,6.27,60.6,2022-03-18,8239-1378-5330-5123,05/23
ORD3520,Jane Brown,+1-731-4867,Houston,USA,STR629,Laptop,6.87,306.28,2022-07-20,4831-6658-5056-2389,06/23
ORD3014,Emily Smith,+1-533-7270,Phoenix,USA,STR144,Smartphone,1.99,883.0,2022-07-19,5120-2666-9163-7125,10/23
ORD8918,Alex Doe,+1-860-6663,New York,USA,STR552,Smartwatch,6.5,920.27,2022-04-24,4180-4849-2296-9296,01/28
ORD6660,Emily Doe,+1-195-7339,Houston,USA,STR689,Tablet,5.73,297.84,2022-12-31,1747-5482-9383-5528,01/25
ORD3981,John Johnson,+1-923-6332,Phoenix,USA,STR872,Smartphone,1.23,58.34,2022-07-17,8216-7177-3353-5452,02/23
ORD4795,Michael Lee,+1-448-3150,Phoenix,USA,STR841,Headphones,5.07,627.32,2022-09-09,8889-3304-9763-7033,06/25
ORD8931,Emily Lee,+1-152-1167,Phoenix,USA,STR177,Headphones,2.36,190.0,2022-05-05,4802-8489-3407-2288,04/24
ORD221,Emily Johnson,+1-764-5897,Chicago,USA,STR788,Laptop,6.92,242.65,2022-04-03,9881-9650-9779-8753,02/27
ORD1205,Alex Smith,+1-359-2028,Chicago,USA,STR513,Smartwatch,4.3,939.47,2022-02-21,8510-5217-6843-5443,12/23
ORD6337,Emily Johnson,+1-169-2743,Houston,USA,STR109,Smartwatch,1.93,227.2,2022-07-08,3873-9687-2415-6738,01/24
ORD3125,Emily Johnson,+1-922-2690,New York,USA,STR131,Smartphone,9.34,888.99,2022-09-18,3877-7858-8401-3651,06/25
ORD9271,Alex Johnson,+1-762-6120,Phoenix,USA,STR301,Laptop,1.24,409.35,2022-06-17,5741-5723-1693-7876,05/26
ORD8910,John Lee,+1-966-6419,Houston,USA,STR209,Smartphone,3.78,251.98,2022-05-29,6098-2937-4797-6083,05/23
ORD7600,Alex Lee,+1-248-5938,Los Angeles,USA,STR163,Laptop,8.78,430.55,2022-06-28,6408-7778-3074-9068,09/24
ORD342,Jane Johnson,+1-856-8280,Chicago,USA,STR997,Smartwatch,5.83,99.83,2022-11-02,7464-9377-2920-8964,05/25
ORD3585,Michael Doe,+1-462-3991,New York,USA,STR785,Smartphone,6.63,323.5,2022-10-13,5528-4843-9314-3955,03/23
ORD2226,John Lee,+1-465-6730,Houston,USA,STR533,Laptop,5.64,432.42,2022-07-03,1448-4187-4712-9802,01/26
ORD4334,Michael Smith,+1-692-9214,Houston,USA,STR689,Laptop,8.18,81.36,2022-11-20,7801-7998-5006-2743,12/28
ORD4048,Michael Brown,+1-500-7956,Houston,USA,STR895,Smartwatch,9.95,757.21,2022-05-27,1057-6738-9120-7916,10/28
ORD5021,Michael Johnson,+1-373-9390,New York,USA,STR254,Laptop,6.35,175.6,2022-09-18,5356-4833-6790-7898,01/28
ORD9407,Jane Doe,+1-219-6355,Los Angeles,USA,STR505,Tablet,2.81,443.53,2022-10-03,6253-3727-8841-3989,12/25
ORD9031,Michael Smith,+1-930-8575,Chicago,USA,STR910,Smartwatch,4.06,762.85,2022-08-17,2038-2211-1180-4021,02/28
ORD2810,Alex Johnson,+1-813-4806,Houston,USA,STR566,Headphones,9.97,837.55,2022-12-27,7131-5504-1249-3308,09/22
ORD3523,Jane Lee,+1-380-6649,Phoenix,USA,STR757,Tablet,8.94,265.59,2022-04-16,8927-6857-4280-8496,06/24
ORD1296,Michael Johnson,+1-245-8047,Los Angeles,USA,STR757,Tablet,8.49,669.22,2022-03-09,6701-6094-6610-4086,10/28
ORD9373,John Doe,+1-390-6587,New York,USA,STR363,Laptop,9.9,476.71,2022-06-17,9910-7628-7208-2316,03/22
ORD9229,Alex Doe,+1-804-8059,Houston,USA,STR904,Smartwatch,8.17,879.32,2022-03-06,1498-3663-4863-5254,12/23
ORD7602,Jane Smith,+1-399-1923,Los Angeles,USA,STR253,Headphones,9.45,861.26,2022-01-04,6969-9185-3355-9294,10/26
ORD3539,John Lee,+1-169-6192,Chicago,USA,STR101,Smartwatch,9.09,101.61,2022-08-09,6682-6372-9301-3904,09/26
ORD230,Emily Johnson,+1-703-8251,Houston,USA,STR646,Smartwatch,7.91,974.75,2022-05-20,7032-8331-4549-7016,05/24
ORD6971,Alex Brown,+1-518-4129,Chicago,USA,STR173,Laptop,4.05,223.81,2022-02-02,5853-6722-6969-9357,05/26
ORD2845,John Brown,+1-557-9356,Los Angeles,USA,STR537,Headphones,4.8,622.32,2022-07-11,5638-9619-9761-9764,08/24
ORD314,Michael Smith,+1-910-9902,New York,USA,STR695,Laptop,1.35,630.58,2022-07-15,1387-7979-7062-7813,06/22
ORD7819,John Brown,+1-310-5493,Houston,USA,STR903,Smartphone,4.34,219.91,2022-06-13,8426-6606-9832-6588,01/27
ORD8370,Alex Johnson,+1-403-3241,Houston,USA,STR494,Headphones,6.43,976.14,2022-08-18,7456-5672-8099-4076,06/26
ORD1820,John Brown,+1-997-4214,Los Angeles,USA,STR722,Laptop,2.86,549.87,2022-02-03,9620-1224-7052-3458,11/24
ORD8016,Emily Lee,+1-696-1866,Houston,USA,STR931,Laptop,5.15,533.76,2022-09-24,2699-1098-8067-6041,01/28
ORD4622,Jane Brown,+1-415-4945,Los Angeles,USA,STR385,Tablet,1.25,972.87,2022-03-21,4194-5298-1869-2852,08/25
ORD55,Emily Brown,+1-640-3708,Phoenix,USA,STR998,Smartphone,3.03,341.61,2022-10-22,3688-2050-3890-5226,03/23
ORD6365,Jane Lee,+1-521-9863,Houston,USA,STR471,Tablet,9.91,255.79,2022-08-03,4408-2517-2229-5690,01/24
ORD3812,Michael Smith,+1-215-2220,New York,USA,STR751,Headphones,7.27,937.57,2022-04-25,7478-8898-1843-3908,07/25
ORD1873,Michael Smith,+1-996-6125,New York,USA,STR331,Smartphone,1.21,661.36,2022-01-14,6979-6807-3451-3108,02/26
ORD2947,Jane Doe,+1-959-5748,Phoenix,USA,STR327,Tablet,6.26,603.46,2022-11-16,3353-5724-8337-3029,12/26
ORD1841,Alex Doe,+1-980-3648,New York,USA,STR977,Laptop,6.01,481.87,2022-09-25,4255-1632-4528-9322,05/27
ORD5928,Jane Brown,+1-592-4596,New York,USA,STR530,Smartphone,3.31,538.46,2022-04-02,4275-4087-2752-1687,09/25
ORD1016,Michael Lee,+1-865-6816,Los Angeles,USA,STR686,Smartphone,2.0,348.2,2022-07-11,9009-1799-3746-9385,04/26
ORD5593,Jane Brown,+1-892-5188,Houston,USA,STR703,Headphones,7.51,359.73,2022-05-20,9632-3552-2291-5822,11/28
ORD1622,John Smith,+1-896-2235,Los Angeles,USA,STR511,Laptop,2.35,650.2,2022-12-13,2203-6292-1270-5916,10/23
ORD8733,Jane Smith,+1-546-1980,Los Angeles,USA,STR846,Headphones,9.98,126.2,2022-12-26,7295-6184-3298-2936,04/24
ORD5907,John Brown,+1-865-1367,Houston,USA,STR366,Tablet,4.02,595.27,2022-07-06,8002-4489-1024-7789,12/27
ORD241,Emily Smith,+1-931-6554,Phoenix,USA,STR438,Smartwatch,8.21,163.02,2022-05-29,4371-9266-2005-3522,10/28
ORD2729,John Lee,+1-515-2647,Chicago,USA,STR856,Laptop,8.94,645.27,2022-11-18,3262-1883-5982-2513,07/27
ORD4260,Alex Johnson,+1-965-9940,Los Angeles,USA,STR852,Smartwatch,6.56,361.59,2022-04-18,6351-4012-5465-7975,06/26
ORD8316,Alex Smith,+1-230-7459,New York,USA,STR330,Laptop,9.78,429.43,2022-12-19,7371-6652-1500-6954,09/24
ORD9786,Alex Lee,+1-388-8186,Phoenix,USA,STR521,Smartphone,8.44,806.38,2022-01-12,5290-2629-6404-4168,01/26
ORD9419,Emily Lee,+1-590-4331,Houston,USA,STR117,Tablet,3.91,66.48,2022-02-28,7000-2576-8906-2246,05/25
ORD820,Jane Doe,+1-851-2900,Los Angeles,USA,STR139,Smartphone,6.77,647.12,2022-04-27,4636-9551-7740-6587,05/22
ORD5225,Michael Johnson,+1-821-8065,New York,USA,STR135,Smartwatch,6.19,526.43,2022-03-24,6594-2158-5921-8032,05/25
ORD7465,Alex Brown,+1-749-5014,New York,USA,STR519,Tablet,2.49,627.43,2022-04-07,9398-8377-6851-4587,06/27
ORD2352,Emily Lee,+1-429-6838,Houston,USA,STR851,Tablet,2.98,329.8,2022-08-07,4556-6057-7801-4828,11/23
ORD8380,Michael Brown,+1-951-6456,Phoenix,USA,STR299,Smartwatch,4.34,43.63,2022-09-29,2938-9397-1570-7409,04/26
ORD1181,Jane Smith,+1-343-8280,Los Angeles,USA,STR869,Laptop,9.63,165.19,2022-02-09,4373-6140-1316-3356,02/23
ORD8633,Jane Smith,+1-115-4688,Los Angeles,USA,STR355,Tablet,4.57,384.92,2022-07-18,9372-8857-4873-8541,10/26
ORD94,Jane Brown,+1-244-4527,Houston,USA,STR163,Headphones,2.0,742.82,2022-07-08,6122-1473-9853-5113,07/28
ORD25,Alex Johnson,+1-244-3629,Houston,USA,STR463,Tablet,9.44,119.26,2022-01-11,9097-9542-3506-7882,12/24
ORD5420,Michael Doe,+1-752-4686,Los Angeles,USA,STR356,Smartphone,5.32,487.25,2022-02-06,1337-7107-1778-3765,08/24
